   107     2     1     0      41.007760    F    F
   108     2     1     0       7.049629    F    F
   109     2     1     0      15.194963    F    F
   110     2     1     0      44.214476    F    F
   111     2     1     0      24.601253    F    F
   112     2     1     0      20.370828    F    F
   113     2     1     0      30.061485    F    F
   114     2     1     0       8.908574    F    F
   115     2     1     0      35.506086    F    F
   116     2     1     0      28.600904    F    F
   117     2     1     0       7.305950    F    F
   118     2     1     0       7.747557    F    F
   119     2     1     0       6.529150    F    F
   120     2     1     0      21.583384    F    F
   121     2     1     0      39.091878    F    F
   122     2     1     0      14.577412    F    F
   123     2     1     0       9.374467    F    F
   124     2     1     0       8.044812    F    F
   125     2     1     0       7.138172    F    F
   126     2     1     0       6.402153    F    F
   127     2     1     0       4.276486    F    F
   128     2     1     0      11.103845    F    F
   129     2     1     0       9.515620    F    F
   130     2     1     0      23.724092    F    F
   131     2     1     0      22.334877    F    F
   132     2     1     0      13.650370    F    F
   133     2     1     0      20.168611    F    F
   134     2     1     0      14.531034    F    F
   135     2     1     0      10.701903    F    F
   136     2     1     0       8.550398    F    F
   137     2     1     0      10.996033    F    F
   138     2     1     0       7.285982    F    F
   139     2     1     0       9.288139    F    F
   140     2     1     0      16.929558    F    F
   141     2     1     0      22.648070    F    F
   142     2     1     0       9.365094    F    F
   143     2     1     0      10.229367    F    F
   144     2     1     0      18.186934    F    F
   145     2     1     0      14.840091    F    F
   146     2     1     0       4.233720    F    F
   147     2     1     0       7.744045    F    F
   148     2     1     0      17.697548    F    F
   149     2     1     0       9.386587    F    F
   150     2     1     0      15.123147    F    F
   151     2     1     0      15.720322    F    F
   152     2     1     0      13.726566    F    F
   153     2     1     0      13.164762    F    F
   154     2     1     0       7.584338    F    F
   155     2     1     0      23.033038    F    F
   156     2     1     0      26.841746    F    F
   157     2     1     0      25.849067    F    F
   158     2     1     0      20.766422    F    F
   159     2     1     0       7.656610    F    F
   160     2     1     0       9.821292    F    F
   161     2     1     0      17.723736    F    F
   162     2     1     0       8.626621    F    F
   163     2     1     0       7.147220    F    F
   164     2     1     0       9.628193    F    F
   165     2     1     0      13.159496    F    F
   166     2     1     0       9.429267    F    F
   167     2     1     0      29.338109    F    F
   168     2     1     0      21.353958    F    F
   169     2     1     0      13.901794    F    F
   170     2     1     0      11.374288    F    F
   171     2     1     0       9.544910    F    F
   172     2     1     0      19.641273    F    F
   173     2     1     0      34.067094    F    F
   174     2     1     0      13.103853    F    F
   175     2     1     0      21.795683    F    F
   176     2     1     0      33.605863    F    F
   177     2     1     0      31.947779    F    F
   178     2     1     0       8.958308    F    F
   179     2     1     0      19.400760    F    F
   180     2     1     0      33.035526    F    F
   181     2     1     0       9.321638    F    F
   182     2     1     0      11.367408    F    F
   183     2     1     0      44.887843    F    F
   184     2     1     0       9.153498    F    F
   185     2     1     0      31.168547    F    F
   186     2     1     0      16.914355    F    F
   187     2     1     0      19.401763    F    F
   188     2     1     0      33.123118    F    F
   189     2     1     0      23.124209    F    F
   190     2     1     0       8.107510    F    F
   191     2     1     0       5.460464    F    F
   192     2     1     0      27.898447    F    F
   193     2     1     0      20.509180    F    F
   194     2     1     0      28.337803    F    F
   195     2     1     0       7.650786    F    F
   196     2     1     0      15.359269    F    F
   197     2     1     0      24.795113    F    F
   198     2     1     0       7.779611    F    F
   199     2     1     0      18.345677    F    F
   200     2     1     0      10.398515    F    F
   201     2     1     0      40.583596    F    F
   202     2     1     0       9.248776    F    F
   203     2     1     0       8.136025    F    F
   204     2     1     0       4.624342    F    F
   205     2     1     0      21.621419    F    F
   206     2     1     0      14.207223    F    F
   207     2     1     0      31.495039    F    F
   208     2     1     0      31.322754    F    F
   209     2     1     0      10.423442    F    F
   210     2     1     0      27.525587    F    F
   211     2     1     0       8.404339    F    F
   212     2     1     0      18.718503    F    F
   213     2     1     0      10.095951    F    F
   214     2     1     0       9.190498    F    F
   215     2     1     0      44.765543    F    F
   216     2     1     0       8.798477    F    F
   217     2     1     0       8.691777    F    F
   218     2     1     0      24.178341    F    F
   219     2     1     0      32.658947    F    F
   220     2     1     0      19.124137    F    F
   221     2     1     0       7.621518    F    F
   222     2     1     0      18.842432    F    F
   223     2     1     0       7.999385    F    F
   224     2     1     0      27.098850    F    F
   225     2     1     0       9.288689    F    F
   226     2     1     0       6.702553    F    F
   227     2     1     0       6.579928    F    F
   228     2     1     0       9.568464    F    F
   229     2     1     0       7.478662    F    F
   230     2     1     0      18.467656    F    F
   231     2     1     0      26.265035    F    F
   232     2     1     0       8.067342    F    F
   233     2     1     0       8.314760    F    F
   234     2     1     0      18.838573    F    F
   235     2     1     0       6.149440    F    F
   236     3     1     0      12.731759    F    F
   237     3     1     0       5.602573    F    F
   238     3     1     0      23.342564    F    F
   239     3     1     0      10.062828    F    F
   240     3     1     0      12.557869    F    F
   241     3     1     0      52.178162    F    F
   242     3     1     0       6.361982    F    F
   243     3     1     0      10.484568    F    F
   244     3     1     0      37.354321    F    F
   245     3     1     0      50.962878    F    F
   246     3     1     0       7.623237    F    F
   247     3     1     0       5.981688    F    F
   248     3     1     0      14.339757    F    F
   249     3     1     0      34.146268    F    F
   250     3     1     0      40.490687    F    F
   251     3     1     0      40.624511    F    F
   252     3     1     0       8.805065    F    F
   253     3     1     0      11.801254    F    F
   254     3     1     0      43.133435    F    F
   255     3     1     0      19.336626    F    F
   256     3     1     0      21.083128    F    F
   257     3     1     0      29.745940    F    F
   258     3     1     0       9.121301    F    F
   259     3     1     0      33.558627    F    F
   260     3     1     0      31.266215    F    F
   261     3     1     0       9.575521    F    F
   262     3     1     0      10.151286    F    F
   263     3     1     0       7.720633    F    F
   264     3     1     0      10.562344    F    F
   265     3     1     0      40.276552    F    F
   266     3     1     0      11.438512    F    F
   267     3     1     0       7.741530    F    F
   268     3     1     0       9.892513    F    F
   269     3     1     0       9.258085    F    F
   270     3     1     0       8.282976    F    F
   271     3     1     0       7.653632    F    F
   272     3     1     0      10.404924    F    F
   273     3     1     0      14.557834    F    F
   274     3     1     0       8.029115    F    F
   275     3     1     0      12.866447    F    F
   276     3     1     0      22.786543    F    F
   277     3     1     0      12.781078    F    F
   278     3     1     0      20.581174    F    F
   279     3     1     0      16.260514    F    F
   280     3     1     0       9.404005    F    F
   281     3     1     0      24.678416    F    F
   282     3     1     0      22.995030    F    F
   283     3     1     0      14.039554    F    F
   284     3     1     0      15.706983    F    F
   285     3     1     0      14.713616    F    F
   286     3     1     0      10.102844    F    F
   287     3     1     0       9.303345    F    F
   288     3     1     0       9.736139    F    F
   289     3     1     0       8.398059    F    F
   290     3     1     0       6.883786    F    F
   291     3     1     0       6.842267    F    F
   292     3     1     0       7.086255    F    F
   293     3     1     0       6.096472    F    F
   294     3     1     0       6.716539    F    F
   295     3     1     0       5.872089    F    F
   296     3     1     0      11.497638    F    F
   297     3     1     0      12.338909    F    F
   298     3     1     0       9.136074    F    F
   299     3     1     0       9.592050    F    F
   300     3     1     0       5.138422    F    F
   301     3     1     0      15.279244    F    F
   302     3     1     0      11.512597    F    F
   303     3     1     0      10.103696    F    F
   304     3     1     0       6.555072    F    F
   305     3     1     0      13.121800    F    F
   306     3     1     0      13.867402    F    F
   307     3     1     0       6.440397    F    F
   308     3     1     0      21.335168    F    F
   309     3     1     0      11.710071    F    F
   310     3     1     0      11.816888    F    F
   311     3     1     0       9.804313    F    F
   312     3     1     0       8.402885    F    F
   313     3     1     0      27.088938    F    F
   314     3     1     0      13.103425    F    F
   315     3     1     0      11.791108    F    F
   316     3     1     0      16.995582    F    F
   317     3     1     0      11.958227    F    F
   318     3     1     0      10.710423    F    F
   319     3     1     0       8.218588    F    F
   320     3     1     0      10.954631    F    F
   321     3     1     0      21.555668    F    F
   322     3     1     0       7.699164    F    F
   323     3     1     0       8.276929    F    F
   324     3     1     0      35.445197    F    F
   325     3     1     0       6.836171    F    F
   326     3     1     0      27.195498    F    F
   327     3     1     0       5.256180    F    F
   328     3     1     0       5.962576    F    F
   329     3     1     0      10.109920    F    F
   330     3     1     0       9.458159    F    F
   331     3     1     0      11.120001    F    F
   332     3     1     0       7.284393    F    F
   333     3     1     0      41.047038    F    F
   334     3     1     0      11.356656    F    F
   335     3     1     0       6.969301    F    F
   336     3     1     0      52.039036    F    F
   337     3     1     0       7.003807    F    F
   338     3     1     0       8.888648    F    F
   339     3     1     0       6.683848    F    F
   340     3     1     0       5.562081    F    F
   341     3     1     0      18.256295    F    F
   342     3     1     0      17.957081    F    F
   343     3     1     0      14.766011    F    F
   344     3     1     0      19.322637    F    F
   345     3     1     0      13.983284    F    F
   346     3     1     0      15.327264    F    F
   347     3     1     0      10.491159    F    F
   348     3     1     0      15.826037    F    F
   349     3     1     0       5.674471    F    F
   350     3     1     0       5.780508    F    F
   351     3     1     0      17.985324    F    F
   352     3     1     0      12.356358    F    F
   353     3     1     0       8.180060    F    F
   354     3     1     0      16.350172    F    F
   355     3     1     0      37.030565    F    F
   356     3     1     0      63.302488    F    F
   357     3     1     0      31.459972    F    F
   358     3     1     0       5.607976    F    F
   359     3     1     0      24.292548    F    F
   360     3     1     0      10.222013    F    F
   361     3     1     0       7.611977    F    F
   362     3     1     0       5.399582    F    F
   363     3     1     0      19.447562    F    F
   364     3     1     0       7.317643    F    F
   365     3     1     0      24.774757    F    F
   366     3     1     0      14.328125    F    F
   367     3     1     0       9.343680    F    F
   368     3     1     0      13.945657    F    F
   369     3     1     0      31.976966    F    F
   370     3     1     0      17.982500    F    F
   371     3     1     0      30.033896    F    F
   372     3     1     0      12.774280    F    F
   373     3     1     0       9.604054    F    F
   374     3     1     0      21.997415    F    F
   375     3     1     0      41.120663    F    F
   376     3     1     0       4.520660    F    F
   377     3     1     0      14.188047    F    F
   378     3     1     0       8.095555    F    F
   379     3     1     0      10.572318    F    F
   380     3     1     0       8.301216    F    F
   381     3     1     0      13.474522    F    F
   382     3     1     0      15.540737    F    F
   383     3     1     0      12.163427    F    F
   384     3     1     0      24.699536    F    F
   385     3     1     0      24.506039    F    F
   386     3     1     0       8.427835    F    F
   387     3     1     0      13.754646    F    F
   388     3     1     0       9.210008    F    F
   389     3     1     0      53.257011    F    F
   390     3     1     0      13.999663    F    F
   391     3     1     0      19.939379    F    F
   392     3     1     0       8.117613    F    F
   393     3     1     0       6.422656    F    F
   394     3     1     0       7.858065    F    F
   395     3     1     0       6.946653    F    F
   396     3     1     0      43.783031    F    F
   397     3     1     0       6.617785    F    F
   398     3     1     0       8.829063    F    F
   399     3     1     0      23.251978    F    F
   400     3     1     0      32.063507    F    F
   401     3     1     0       7.533139    F    F
   402     3     1     0      23.987669    F    F
   403     3     1     0      15.265781    F    F
   404     3     1     0       8.101654    F    F
   405     3     1     0      10.792266    F    F
   406     3     1     0       8.343299    F    F
   407     3     1     0       9.863384    F    F
   408     3     1     0       9.638365    F    F
   409     3     1     0       9.267923    F    F
   410     3     1     0      14.577300    F    F
   411     3     1     0      13.433963    F    F
   412     3     1     0      25.745761    F    F
   413     3     1     0      11.081867    F    F
   414     3     1     0       9.294272    F    F
   415     3     1     0       5.926745    F    F
   416     3     1     0       9.673188    F    F
   417     3     1     0      23.988047    F    F
   418     4     1     0      33.836800    F    F
   419     4     1     0      16.384379    F    F
   420     4     1     0      45.052873    F    F
   421     4     1     0      39.001196    F    F
   422     4     1     0      42.413010    F    F
   423     4     1     0      12.223439    F    F
   424     4     1     0      16.869800    F    F
   425     4     1     0      27.798973    F    F
   426     4     1     0      49.126000    F    F
   427     4     1     0      41.016873    F    F
   428     4     1     0      11.935769    F    F
   429     4     1     0      15.505084    F    F
   430     4     1     0      13.292186    F    F
   431     4     1     0      49.535859    F    F
   432     4     1     0      18.299626    F    F
   433     4     1     0      24.933309    F    F
   434     4     1     0      26.606718    F    F
   435     4     1     0      13.478978    F    F
   436     4     1     0      17.539989    F    F
   437     4     1     0      11.395960    F    F
   438     4     1     0      24.702569    F    F
   439     4     1     0      14.757246    F    F
   440     4     1     0       7.838344    F    F
   441     4     1     0      15.389652    F    F
   442     4     1     0      29.822933    F    F
   443     4     1     0       9.253868    F    F
   444     4     1     0      14.666274    F    F
   445     4     1     0       7.630976    F    F
   446     4     1     0      19.328022    F    F
   447     4     1     0      18.856244    F    F
   448     4     1     0      18.819502    F    F
   449     4     1     0      12.987999    F    F
   450     4     1     0      16.492991    F    F
   451     4     1     0      12.120746    F    F
   452     4     1     0      13.463622    F    F
   453     4     1     0      12.492008    F    F
   454     4     1     0      28.192969    F    F
   455     4     1     0       6.610596    F    F
   456     4     1     0       5.435708    F    F
   457     4     1     0       6.067874    F    F
   458     4     1     0      18.525992    F    F
   459     4     1     0      17.473623    F    F
   460     4     1     0      14.502987    F    F
   461     4     1     0      17.403962    F    F
   462     4     1     0      12.410903    F    F
   463     4     1     0       8.895038    F    F
   464     4     1     0      14.269433    F    F
   465     4     1     0      12.133925    F    F
   466     4     1     0      15.554432    F    F
   467     4     1     0      22.526502    F    F
   468     4     1     0      16.307346    F    F
   469     4     1     0      18.635117    F    F
   470     4     1     0       6.925719    F    F
   471     4     1     0      12.059804    F    F
   472     4     1     0      10.704006    F    F
   473     4     1     0      22.304317    F    F
   474     4     1     0       5.807663    F    F
   475     4     1     0       5.337998    F    F
   476     4     1     0       9.072867    F    F
   477     4     1     0       6.362290    F    F
   478     4     1     0      11.432507    F    F
   479     4     1     0      13.773727    F    F
   480     4     1     0      13.849531    F    F
   481     4     1     0      13.159632    F    F
   482     4     1     0       7.270174    F    F
   483     4     1     0      22.508248    F    F
   484     4     1     0      13.449669    F    F
   485     4     1     0      11.742012    F    F
   486     4     1     0      19.172045    F    F
   487     4     1     0      13.630894    F    F
   488     4     1     0      12.346179    F    F
   489     4     1     0      48.599458    F    F
   490     4     1     0      10.404939    F    F
   491     4     1     0      12.571278    F    F
   492     4     1     0       7.540490    F    F
   493     4     1     0      12.618438    F    F
   494     4     1     0      15.327667    F    F
   495     4     1     0      17.612933    F    F
   496     4     1     0      25.401854    F    F
   497     4     1     0      10.914422    F    F
   498     4     1     0      13.184892    F    F
   499     4     1     0      15.087841    F    F
   500     4     1     0       8.538870    F    F
   501     4     1     0       9.050265    F    F
   502     4     1     0      13.679933    F    F
   503     4     1     0      26.147784    F    F
   504     4     1     0      32.605718    F    F
   505     4     1     0      20.388847    F    F
   506     4     1     0      17.148426    F    F
   507     4     1     0      41.529738    F    F
   508     4     1     0      15.214190    F    F
   509     4     1     0      27.971443    F    F
   510     4     1     0      53.148684    F    F
   511     4     1     0       6.131651    F    F
   512     4     1     0      12.573727    F    F
   513     4     1     0       7.489201    F    F
   514     4     1     0      40.536204    F    F
   515     4     1     0       7.198563    F    F
   516     4     1     0      54.048441    F    F
   517     4     1     0      22.440517    F    F
   518     4     1     0      13.472455    F    F
   519     4     1     0      33.992157    F    F
   520     4     1     0      14.662106    F    F
   521     4     1     0      13.830073    F    F
   522     4     1     0      13.097293    F    F
   523     4     1     0      18.070162    F    F
   524     4     1     0      14.481326    F    F
   525     4     1     0      16.733729    F    F
   526     4     1     0      14.853381    F    F
   527     4     1     0       6.603079    F    F
   528     4     1     0      12.507415    F    F
   529     4     1     0      16.488111    F    F
   530     4     1     0      25.197024    F    F
   531     4     1     0      30.758547    F    F
   532     4     1     0       7.531470    F    F
   533     4     1     0      23.151160    F    F
   534     4     1     0       4.396425    F    F
   535     4     1     0      13.930258    F    F
   536     4     1     0      14.059314    F    F
   537     4     1     0      11.485726    F    F
   538     4     1     0      23.298947    F    F
   539     4     1     0      11.768738    F    F
   540     4     1     0      10.751672    F    F
   541     4     1     0       6.492112    F    F
   542     4     1     0      11.089250    F    F
   543     4     1     0      12.416820    F    F
   544     4     1     0      36.852085    F    F
   545     4     1     0       8.725629    F    F
   546     4     1     0       6.388437    F    F
   547     4     1     0      12.538085    F    F
   548     4     1     0      10.628814    F    F
   549     4     1     0      11.554978    F    F
   550     4     1     0      26.411823    F    F
   551     4     1     0      17.828778    F    F
   552     4     1     0      22.911736    F    F
   553     4     1     0      17.256510    F    F
   554     4     1     0      21.667102    F    F
   555     4     1     0      32.000118    F    F
   556     4     1     0       5.789925    F    F
   557     4     1     0      15.983067    F    F
   558     4     1     0      37.240854    F    F
   559     4     1     0      13.921224    F    F
   560     4     1     0      13.740424    F    F
   561     4     1     0      11.487521    F    F
   562     4     1     0      13.384721    F    F
   563     4     1     0      17.799971    F    F
   564     4     1     0      43.295692    F    F
   565     4     1     0      24.299689    F    F
   566     4     1     0      14.131837    F    F
   567     4     1     0       8.840549    F    F
   568     4     1     0      34.265430    F    F
   569     4     1     0      14.257016    F    F
   570     4     1     0      43.984327    F    F
   571     4     1     0      14.836379    F    F
   572     4     1     0      22.994451    F    F
   573     4     1     0      23.935893    F    F
   574     5     1     0      24.930662    F    F
   575     5     1     0      49.019368    F    F
   576     5     1     0      17.650603    F    F
   577     5     1     0      29.881755    F    F
   578     5     1     0      41.579593    F    F
   579     5     1     0      19.630105    F    F
   580     5     1     0      35.637766    F    F
   581     5     1     0      32.831729    F    F
   582     5     1     0      44.303939    F    F
   583     5     1     0      25.753440    F    F
   584     5     1     0      38.006920    F    F
   585     5     1     0      21.796845    F    F
   586     5     1     0      51.041331    F    F
   587     5     1     0       4.993722    F    F
   588     5     1     0      27.881249    F    F
   589     5     1     0      26.589877    F    F
   590     5     1     0      48.300482    F    F
   591     5     1     0      18.390761    F    F
   592     5     1     0      41.254988    F    F
   593     5     1     0      29.390975    F    F
   594     5     1     0      21.718158    F    F
   595     5     1     0      12.655512    F    F
   596     5     1     0      16.658721    F    F
   597     5     1     0      23.485069    F    F
   598     5     1     0      13.348200    F    F
   599     5     1     0      40.437950    F    F
   600     5     1     0      15.054476    F    F
   601     5     1     0      15.395522    F    F
   602     5     1     0      12.970738    F    F
   603     5     1     0      28.271939    F    F
   604     5     1     0      13.832844    F    F
   605     5     1     0      15.234199    F    F
   606     5     1     0      10.099684    F    F
   607     5     1     0      18.565591    F    F
   608     5     1     0      32.424901    F    F
   609     5     1     0      51.938144    F    F
   610     5     1     0      22.473505    F    F
   611     5     1     0      14.142476    F    F
   612     5     1     0       3.838071    F    F
   613     5     1     0      17.532761    F    F
   614     5     1     0      11.950404    F    F
   615     5     1     0      26.138062    F    F
   616     5     1     0      10.485704    F    F
   617     5     1     0       9.796191    F    F
   618     5     1     0       8.187383    F    F
   619     5     1     0      16.775583    F    F
   620     5     1     0      13.022233    F    F
   621     5     1     0      11.474341    F    F
   622     5     1     0      38.017719    F    F
   623     5     1     0      21.778287    F    F
   624     5     1     0      19.211461    F    F
   625     5     1     0      25.283569    F    F
   626     5     1     0      21.884491    F    F
   627     5     1     0      24.015100    F    F
   628     5     1     0      19.158557    F    F
   629     5     1     0      36.880171    F    F
   630     5     1     0      20.452445    F    F
   631     5     1     0      29.751740    F    F
   632     5     1     0      23.119291    F    F
   633     5     1     0      21.492328    F    F
   634     5     1     0       9.031951    F    F
   635     5     1     0      30.722102    F    F
   636     5     1     0      25.266764    F    F
   637     5     1     0      18.418521    F    F
   638     5     1     0      14.579902    F    F
   639     5     1     0      12.897411    F    F
   640     6     1     0      27.913077    F    F
   641     6     1     0      17.593171    F    F
   642     6     1     0      37.073011    F    F
   643     6     1     0      34.905449    F    F
   644     6     1     0      26.058859    F    F
   645     6     1     0      11.878642    F    F
   646     6     1     0      16.799901    F    F
   647     6     1     0      53.049701    F    F
   648     6     1     0      35.020959    F    F
   649     6     1     0      28.265219    F    F
   650     6     1     0      21.895639    F    F
   651     6     1     0      17.822166    F    F
   652     6     1     0      31.506935    F    F
   653     6     1     0      33.836508    F    F
   654     6     1     0      36.311148    F    F
   655     6     1     0      23.628267    F    F
   656     6     1     0      33.354764    F    F
   657     6     1     0      37.559043    F    F
   658     6     1     0      35.290895    F    F
   659     6     1     0      37.580789    F    F
   660     6     1     0      15.387021    F    F
   661     6     1     0      30.193273    F    F
   662     6     1     0      17.275057    F    F
   663     6     1     0      15.851939    F    F
   664     6     1     0      35.633151    F    F
   665     6     1     0      17.605147    F    F
   666     6     1     0      48.647991    F    F
   667     6     1     0      20.187091    F    F
   668     6     1     0      46.275130    F    F
   669     6     1     0       3.690555    F    F
   670     6     1     0      45.717088    F    F
   671     6     1     0      44.022996    F    F
   672     6     1     0      20.963729    F    F
   673     6     1     0      16.373912    F    F
   674     6     1     0      20.080337    F    F
   675     6     1     0      23.016218    F    F
   676     6     1     0      34.822037    F    F
   677     6     1     0      14.740902    F    F
   678     6     1     0      34.350748    F    F
   679     6     1     0      31.790085    F    F
   680     6     1     0      17.893713    F    F
   681     6     1     0      18.638530    F    F
   682     6     1     0      15.473206    F    F
   683     6     1     0      46.611483    F    F
   684     6     1     0      45.667058    F    F
   685     6     1     0      43.922369    F    F
   686     6     1     0      25.654643    F    F
   687     6     1     0      28.642810    F    F
   688     6     1     0      13.510226    F    F
   689     6     1     0      23.280388    F    F
   690     6     1     0      43.434697    F    F
   691     6     1     0      29.847011    F    F
   692     6     1     0       8.178676    F    F
   693     6     1     0      31.725075    F    F
   694     6     1     0      12.080864    F    F
   695     6     1     0      17.678918    F    F
   696     6     1     0      11.886376    F    F
   697     6     1     0      26.597353    F    F
   698     6     1     0       8.362595    F    F
   699     6     1     0      15.335986    F    F
   700     6     1     0      13.027442    F    F
   701     6     1     0      46.574092    F    F
   702     6     1     0      12.553005    F    F
   703     6     1     0      16.512613    F    F
   704     6     1     0       8.826260    F    F
   705     6     1     0      35.853838    F    F
   706     6     1     0      51.640180    F    F
   707     6     1     0      13.363090    F    F
   708     6     1     0      32.929750    F    F
   709     6     1     0      35.586474    F    F
   710     6     1     0      14.677726    F    F
   711     6     1     0      14.959157    F    F
   712     6     1     0      35.617872    F    F
   713     6     1     0      55.281883    F    F
   714     6     1     0      19.543807    F    F
   715     6     1     0      29.566435    F    F
   716     6     1     0      26.829482    F    F
   717     6     1     0      31.164963    F    F
   718     6     1     0      12.221977    F    F
   719     6     1     0      38.666054    F    F
   720     6     1     0      27.117361    F    F
   721     6     1     0      15.604795    F    F
   722     6     1     0      57.609780    F    F
   723     6     1     0       8.766818    F    F
   724     6     1     0       7.686871    F    F
   725     6     1     0      39.104045    F    F
   726     6     1     0      18.728518    F    F
   727     6     1     0      14.456610    F    F
   728     6     1     0      13.790115    F    F
   729     6     1     0      35.671734    F    F
   730     6     1     0      27.255547    F    F
   731     6     1     0      11.169647    F    F
   732     6     1     0      25.366669    F    F
   733     6     1     0      21.911415    F    F
   734     6     1     0      35.415525    F    F
   735     6     1     0      20.930076    F    F
   736     6     1     0      20.882678    F    F
   737     6     1     0      24.036998    F    F
   738     6     1     0      26.367008    F    F
   739     6     1     0      25.710531    F    F
   740     6     1     0      26.764841    F    F
   741     6     1     0      11.755337    F    F
   742     6     1     0      34.721054    F    F
   743     6     1     0       6.881189    F    F
   744     6     1     0      12.522475    F    F
   745     6     1     0      56.664275    F    F
   746     6     1     0      42.133486    F    F
   747     6     1     0      10.998862    F    F
   748     6     1     0      30.278697    F    F
   749     6     1     0      38.557217    F    F
   750     6     1     0      25.123534    F    F
   751     6     1     0      27.594319    F    F
   752     6     1     0      18.301877    F    F
   753     6     1     0      15.817710    F    F
   754     6     1     0      35.878499    F    F
   755     6     1     0      26.852313    F    F
   756     6     1     0      16.630805    F    F
   757     6     1     0      12.533573    F    F
   758     6     1     0      23.593033    F    F
   759     6     1     0      16.249068    F    F
   760     7     1     0      11.779197    F    F
   761     7     1     0      39.169759    F    F
   762     7     1     0      33.183195    F    F
   763     7     1     0      29.187871    F    F
   764     7     1     0       5.081642    F    F
   765     7     1     0      51.103185    F    F
   766     7     1     0      33.018548    F    F
   767     7     1     0      21.545649    F    F
   768     7     1     0      23.636007    F    F
   769     7     1     0      21.529276    F    F
   770     7     1     0      17.472699    F    F
   771     7     1     0      14.881914    F    F
   772     7     1     0      24.264327    F    F
   773     7     1     0      30.069426    F    F
   774     7     1     0      33.248368    F    F
   775     7     1     0       6.749841    F    F
   776     7     1     0      30.648810    F    F
   777     7     1     0      19.273089    F    F
