        2026
         151           2           1           0   15.7889996      0.100000001    
         152           2           1           0   14.8459997      0.100000001    
         153           2           1           0   13.2309999      0.100000001    
         154           2           1           0   7.90600014      0.100000001    
         155           2           1           0   21.9780006      0.100000001    
         156           2           1           0   26.3050003      0.100000001    
         157           2           1           0   26.1749992      0.100000001    
         158           2           1           0   20.1739998      0.100000001    
         159           2           1           0   7.74399996      0.100000001    
         160           2           1           0   10.1949997      0.100000001    
         161           2           1           0   18.8460007      0.100000001    
         162           2           1           0   8.80000019      0.100000001    
         163           2           1           0   7.25799990      0.100000001    
         164           2           1           0   9.81499958      0.100000001    
         165           2           1           0   13.1630001      0.100000001    
         166           2           1           0   9.18999958      0.100000001    
         167           2           1           0   29.6200008      0.100000001    
         168           2           1           0   20.7229996      0.100000001    
         169           2           1           0   14.3750000      0.100000001    
         170           2           1           0   11.3649998      0.100000001    
         171           2           1           0   9.27000046      0.100000001    
         172           2           1           0   18.7029991      0.100000001    
         173           2           1           0   33.0909996      0.100000001    
         174           2           1           0   12.9879999      0.100000001    
         175           2           1           0   20.9430008      0.100000001    
         176           2           1           0   34.0209999      0.100000001    
         177           2           1           0   32.8870010      0.100000001    
         178           2           1           0   9.03600025      0.100000001    
         179           2           1           0   17.1170006      0.100000001    
         180           2           1           0   33.3120003      0.100000001    
         181           2           1           0   8.64200020      0.100000001    
         182           2           1           0   11.3870001      0.100000001    
         183           2           1           0   44.8940010      0.100000001    
         184           2           1           0   11.8170004      0.100000001    
         185           2           1           0   32.0950012      0.100000001    
         186           2           1           0   16.1989994      0.100000001    
         187           2           1           0   19.4270000      0.100000001    
         188           2           1           0   34.2200012      0.100000001    
         189           2           1           0   23.5820007      0.100000001    
         190           2           1           0   8.23799992      0.100000001    
         191           2           1           0   5.07900000      0.100000001    
         192           2           1           0   27.5209999      0.100000001    
         193           2           1           0   20.8299999      0.100000001    
         194           2           1           0   29.0459995      0.100000001    
         195           2           1           0   7.55499983      0.100000001    
         196           2           1           0   16.0370007      0.100000001    
         197           2           1           0   24.7150002      0.100000001    
         198           2           1           0   7.29600000      0.100000001    
         199           2           1           0   18.9599991      0.100000001    
         200           2           1           0   10.9080000      0.100000001    
         201           2           1           0   41.5299988      0.100000001    
         202           2           1           0   8.00500011      0.100000001    
         203           2           1           0   7.51399994      0.100000001    
         204           2           1           0   5.19600010      0.100000001    
         205           2           1           0   24.8360004      0.100000001    
         206           2           1           0   14.5450001      0.100000001    
         207           2           1           0   31.5690002      0.100000001    
         208           2           1           0   31.3549995      0.100000001    
         209           2           1           0   9.83800030      0.100000001    
         210           2           1           0   27.6919994      0.100000001    
         211           2           1           0   7.81300020      0.100000001    
         212           2           1           0   26.5189991      0.100000001    
         213           2           1           0   9.76799965      0.100000001    
         214           2           1           0   8.92399979      0.100000001    
         215           2           1           0   44.7770004      0.100000001    
         216           2           1           0   8.44999981      0.100000001    
         217           2           1           0   8.15200043      0.100000001    
         218           2           1           0   24.3630009      0.100000001    
         219           2           1           0   33.0670013      0.100000001    
         220           2           1           0   25.9050007      0.100000001    
         221           2           1           0   7.63899994      0.100000001    
         222           2           1           0   16.4370003      0.100000001    
         223           2           1           0   7.49499989      0.100000001    
         224           2           1           0   27.1399994      0.100000001    
         225           2           1           0   8.09399986      0.100000001    
         226           2           1           0   6.32800007      0.100000001    
         227           2           1           0   6.00699997      0.100000001    
         228           2           1           0   8.63899994      0.100000001    
         229           2           1           0   7.15299988      0.100000001    
         230           2           1           0   18.4260006      0.100000001    
         231           2           1           0   25.8260002      0.100000001    
         232           2           1           0   7.66599989      0.100000001    
         233           2           1           0   7.83699989      0.100000001    
         234           2           1           0   19.1049995      0.100000001    
         235           2           1           0   6.17700005      0.100000001    
         236           3           1           0   11.6780005      0.100000001    
         237           3           1           0   6.29500008      0.100000001    
         238           3           1           0   18.6849995      0.100000001    
         239           3           1           0   10.5139999      0.100000001    
         240           3           1           0   12.0839996      0.100000001    
         241           3           1           0   52.1570015      0.100000001    
         242           3           1           0   6.60099983      0.100000001    
         243           3           1           0   10.6110001      0.100000001    
         244           3           1           0   36.0239983      0.100000001    
         245           3           1           0   50.7799988      0.100000001    
         246           3           1           0   7.14699984      0.100000001    
         247           3           1           0   6.34700012      0.100000001    
         248           3           1           0   14.8889999      0.100000001    
         249           3           1           0   35.0200005      0.100000001    
         250           3           1           0   40.6129990      0.100000001    
         251           3           1           0   40.7089996      0.100000001    
         252           3           1           0   8.65400028      0.100000001    
         253           3           1           0   11.5970001      0.100000001    
         254           3           1           0   42.9189987      0.100000001    
         255           3           1           0   20.2970009      0.100000001    
         256           3           1           0   21.2089996      0.100000001    
         257           3           1           0   29.3729992      0.100000001    
         258           3           1           0   9.33399963      0.100000001    
         259           3           1           0   34.0979996      0.100000001    
         260           3           1           0   30.7800007      0.100000001    
         261           3           1           0   8.95400047      0.100000001    
         262           3           1           0   9.65799999      0.100000001    
         263           3           1           0   7.53299999      0.100000001    
         264           3           1           0   10.1899996      0.100000001    
         265           3           1           0   40.2459984      0.100000001    
         266           3           1           0   12.4230003      0.100000001    
         267           3           1           0   7.85799980      0.100000001    
         268           3           1           0   9.61499977      0.100000001    
         269           3           1           0   9.10999966      0.100000001    
         270           3           1           0   8.50699997      0.100000001    
         271           3           1           0   10.2349997      0.100000001    
         272           3           1           0   10.2620001      0.100000001    
         273           3           1           0   16.6459999      0.100000001    
         274           3           1           0   8.12100029      0.100000001    
         275           3           1           0   11.5389996      0.100000001    
         276           3           1           0   23.1749992      0.100000001    
         277           3           1           0   13.7939997      0.100000001    
         278           3           1           0   19.7980003      0.100000001    
         279           3           1           0   16.9790001      0.100000001    
         280           3           1           0   10.2550001      0.100000001    
         281           3           1           0   24.8959999      0.100000001    
         282           3           1           0   23.4689999      0.100000001    
         283           3           1           0   14.3699999      0.100000001    
         284           3           1           0   15.3640003      0.100000001    
         285           3           1           0   14.2799997      0.100000001    
         286           3           1           0   9.94299984      0.100000001    
         287           3           1           0   9.25000000      0.100000001    
         288           3           1           0   10.2410002      0.100000001    
         289           3           1           0   9.11299992      0.100000001    
         290           3           1           0   7.24700022      0.100000001    
         291           3           1           0   8.75399971      0.100000001    
         292           3           1           0   7.03700018      0.100000001    
         293           3           1           0   7.32399988      0.100000001    
         294           3           1           0   7.20900011      0.100000001    
         295           3           1           0   6.38700008      0.100000001    
         296           3           1           0   11.4049997      0.100000001    
         297           3           1           0   12.1899996      0.100000001    
         298           3           1           0   9.57199955      0.100000001    
         299           3           1           0   9.11600018      0.100000001    
         300           3           1           0   6.34200001      0.100000001    
         301           3           1           0   15.2639999      0.100000001    
         302           3           1           0   11.6250000      0.100000001    
         303           3           1           0   10.4010000      0.100000001    
         304           3           1           0   7.68800020      0.100000001    
         305           3           1           0   13.3979998      0.100000001    
         306           3           1           0   13.5590000      0.100000001    
         307           3           1           0   6.51999998      0.100000001    
         308           3           1           0   20.8069992      0.100000001    
         309           3           1           0   11.4600000      0.100000001    
         310           3           1           0   12.2639999      0.100000001    
         311           3           1           0   9.77000046      0.100000001    
         312           3           1           0   8.26000023      0.100000001    
         313           3           1           0   27.6359997      0.100000001    
         314           3           1           0   12.5089998      0.100000001    
         315           3           1           0   12.0380001      0.100000001    
         316           3           1           0   17.4990005      0.100000001    
         317           3           1           0   12.3149996      0.100000001    
         318           3           1           0   9.96399975      0.100000001    
         319           3           1           0   8.40999985      0.100000001    
         320           3           1           0   10.9139996      0.100000001    
         321           3           1           0   21.3999996      0.100000001    
         322           3           1           0   8.42700005      0.100000001    
         323           3           1           0   7.61899996      0.100000001    
         324           3           1           0   35.4029999      0.100000001    
         325           3           1           0   6.94799995      0.100000001    
         326           3           1           0   27.1860008      0.100000001    
         327           3           1           0   5.90199995      0.100000001    
         328           3           1           0   6.43300009      0.100000001    
         329           3           1           0   10.4759998      0.100000001    
         330           3           1           0   9.06400013      0.100000001    
         331           3           1           0   10.9169998      0.100000001    
         332           3           1           0   6.99399996      0.100000001    
         333           3           1           0   41.1590004      0.100000001    
         334           3           1           0   12.5450001      0.100000001    
         335           3           1           0   7.39200020      0.100000001    
         336           3           1           0   51.2770004      0.100000001    
         337           3           1           0   7.05000019      0.100000001    
         338           3           1           0   9.24800014      0.100000001    
         339           3           1           0   6.62200022      0.100000001    
         340           3           1           0   5.92999983      0.100000001    
         341           3           1           0   18.4780006      0.100000001    
         342           3           1           0   19.4629993      0.100000001    
         343           3           1           0   18.0559998      0.100000001    
         344           3           1           0   18.7730007      0.100000001    
         345           3           1           0   13.2100000      0.100000001    
         346           3           1           0   14.6960001      0.100000001    
         347           3           1           0   10.8260002      0.100000001    
         348           3           1           0   15.2200003      0.100000001    
         349           3           1           0   5.82000017      0.100000001    
         350           3           1           0   5.82900000      0.100000001    
         351           3           1           0   17.4629993      0.100000001    
         352           3           1           0   11.2919998      0.100000001    
         353           3           1           0   8.07499981      0.100000001    
         354           3           1           0   16.1359997      0.100000001    
         355           3           1           0   37.8650017      0.100000001    
         356           3           1           0   66.3789978      0.100000001    
         357           3           1           0   31.2970009      0.100000001    
         358           3           1           0   5.48600006      0.100000001    
         359           3           1           0   22.2959995      0.100000001    
         360           3           1           0   9.50399971      0.100000001    
         361           3           1           0   7.80800009      0.100000001    
         362           3           1           0   7.31300020      0.100000001    
         363           3           1           0   19.3349991      0.100000001    
         364           3           1           0   7.86199999      0.100000001    
         365           3           1           0   25.6770000      0.100000001    
         366           3           1           0   14.7430000      0.100000001    
         367           3           1           0   9.55200005      0.100000001    
         368           3           1           0   13.7119999      0.100000001    
         369           3           1           0   32.0139999      0.100000001    
         370           3           1           0   18.1359997      0.100000001    
         371           3           1           0   29.4349995      0.100000001    
         372           3           1           0   12.7320004      0.100000001    
         373           3           1           0   8.94999981      0.100000001    
         374           3           1           0   21.5790005      0.100000001    
         375           3           1           0   40.9099998      0.100000001    
         376           3           1           0   5.21500015      0.100000001    
         377           3           1           0   14.8360004      0.100000001    
         378           3           1           0   8.27999973      0.100000001    
         379           3           1           0   9.55500031      0.100000001    
         380           3           1           0   7.78999996      0.100000001    
         381           3           1           0   13.2779999      0.100000001    
         382           3           1           0   17.4619999      0.100000001    
         383           3           1           0   12.3529997      0.100000001    
         384           3           1           0   25.2859993      0.100000001    
         385           3           1           0   25.3869991      0.100000001    
         386           3           1           0   8.32900047      0.100000001    
         387           3           1           0   13.5419998      0.100000001    
         388           3           1           0   9.09200001      0.100000001    
         389           3           1           0   54.1440010      0.100000001    
         390           3           1           0   21.3850002      0.100000001    
         391           3           1           0   20.0869999      0.100000001    
         392           3           1           0   8.40999985      0.100000001    
         393           3           1           0   6.25600004      0.100000001    
         394           3           1           0   7.51000023      0.100000001    
         395           3           1           0   7.19999981      0.100000001    
         396           3           1           0   43.0060005      0.100000001    
         397           3           1           0   6.97399998      0.100000001    
         398           3           1           0   8.03400040      0.100000001    
         399           3           1           0   23.4559994      0.100000001    
         400           3           1           0   31.8600006      0.100000001    
         401           3           1           0   7.38999987      0.100000001    
         402           3           1           0   20.7689991      0.100000001    
         403           3           1           0   14.3699999      0.100000001    
         404           3           1           0   7.38000011      0.100000001    
         405           3           1           0   9.65100002      0.100000001    
         406           3           1           0   7.99300003      0.100000001    
         407           3           1           0   9.50300026      0.100000001    
         408           3           1           0   9.12699986      0.100000001    
         409           3           1           0   8.13599968      0.100000001    
         410           3           1           0   14.4130001      0.100000001    
         411           3           1           0   13.3129997      0.100000001    
         412           3           1           0   25.3190002      0.100000001    
         413           3           1           0   10.8830004      0.100000001    
         414           3           1           0   9.99899960      0.100000001    
         415           3           1           0   6.03499985      0.100000001    
         416           3           1           0   9.36999989      0.100000001    
         417           3           1           0   23.8010006      0.100000001    
         418           4           1           0   29.1070004      0.100000001    
         419           4           1           0   17.1930008      0.100000001    
         420           4           1           0   44.8950005      0.100000001    
         421           4           1           0   39.0499992      0.100000001    
         422           4           1           0   42.7859993      0.100000001    
         423           4           1           0   12.3710003      0.100000001    
         424           4           1           0   17.2619991      0.100000001    
         425           4           1           0   25.9200001      0.100000001    
         426           4           1           0   48.0779991      0.100000001    
         427           4           1           0   40.9339981      0.100000001    
         428           4           1           0   12.1029997      0.100000001    
         429           4           1           0   15.6409998      0.100000001    
         430           4           1           0   12.9510002      0.100000001    
         431           4           1           0   49.1809998      0.100000001    
         432           4           1           0   17.4179993      0.100000001    
         433           4           1           0   23.4950008      0.100000001    
         434           4           1           0   26.2199993      0.100000001    
         435           4           1           0   13.9410000      0.100000001    
         436           4           1           0   17.6310005      0.100000001    
         437           4           1           0   11.6160002      0.100000001    
         438           4           1           0   25.8659992      0.100000001    
         439           4           1           0   15.0869999      0.100000001    
         440           4           1           0   6.73799992      0.100000001    
         441           4           1           0   15.6540003      0.100000001    
         442           4           1           0   29.7010002      0.100000001    
         443           4           1           0   9.11800003      0.100000001    
         444           4           1           0   14.5640001      0.100000001    
         445           4           1           0   9.13399982      0.100000001    
         446           4           1           0   20.3230000      0.100000001    
         447           4           1           0   19.3090000      0.100000001    
         448           4           1           0   18.4979992      0.100000001    
         449           4           1           0   13.0039997      0.100000001    
         450           4           1           0   16.9549999      0.100000001    
         451           4           1           0   12.1990004      0.100000001    
         452           4           1           0   13.4560003      0.100000001    
         453           4           1           0   12.4099998      0.100000001    
         454           4           1           0   29.9029999      0.100000001    
         455           4           1           0   6.51200008      0.100000001    
         456           4           1           0   5.33400011      0.100000001    
         457           4           1           0   6.13600016      0.100000001    
         458           4           1           0   19.6860008      0.100000001    
         459           4           1           0   18.0030003      0.100000001    
         460           4           1           0   14.8230000      0.100000001    
         461           4           1           0   18.6679993      0.100000001    
         462           4           1           0   12.1510000      0.100000001    
         463           4           1           0   8.52799988      0.100000001    
         464           4           1           0   14.9280005      0.100000001    
         465           4           1           0   12.5319996      0.100000001    
         466           4           1           0   15.3360004      0.100000001    
         467           4           1           0   22.5590000      0.100000001    
         468           4           1           0   17.1879997      0.100000001    
         469           4           1           0   18.7019997      0.100000001    
         470           4           1           0   7.00899982      0.100000001    
         471           4           1           0   12.7620001      0.100000001    
         472           4           1           0   10.5780001      0.100000001    
         473           4           1           0   22.4850006      0.100000001    
         474           4           1           0   6.03700018      0.100000001    
         475           4           1           0   5.32499981      0.100000001    
         476           4           1           0   10.0039997      0.100000001    
         477           4           1           0   6.28999996      0.100000001    
         478           4           1           0   11.6440001      0.100000001    
         479           4           1           0   13.8669996      0.100000001    
         480           4           1           0   14.9770002      0.100000001    
         481           4           1           0   13.4930000      0.100000001    
         482           4           1           0   7.31699991      0.100000001    
         483           4           1           0   22.6720009      0.100000001    
         484           4           1           0   13.5860004      0.100000001    
         485           4           1           0   12.0059996      0.100000001    
         486           4           1           0   19.0860004      0.100000001    
         487           4           1           0   12.9560003      0.100000001    
         488           4           1           0   12.4189997      0.100000001    
         489           4           1           0   48.0979996      0.100000001    
         490           4           1           0   10.5760002      0.100000001    
         491           4           1           0   12.7049999      0.100000001    
         492           4           1           0   7.23400021      0.100000001    
         493           4           1           0   12.7550001      0.100000001    
         494           4           1           0   14.9740000      0.100000001    
         495           4           1           0   18.1079998      0.100000001    
         496           4           1           0   24.7049999      0.100000001    
         497           4           1           0   10.9799995      0.100000001    
         498           4           1           0   12.8660002      0.100000001    
         499           4           1           0   15.3230000      0.100000001    
         500           4           1           0   8.90299988      0.100000001    
         501           4           1           0   8.54100037      0.100000001    
         502           4           1           0   13.9750004      0.100000001    
         503           4           1           0   26.0039997      0.100000001    
         504           4           1           0   32.1459999      0.100000001    
         505           4           1           0   21.2870007      0.100000001    
         506           4           1           0   17.2360001      0.100000001    
         507           4           1           0   41.1949997      0.100000001    
         508           4           1           0   15.0459995      0.100000001    
         509           4           1           0   31.1289997      0.100000001    
         510           4           1           0   52.0489998      0.100000001    
         511           4           1           0   6.75000000      0.100000001    
         512           4           1           0   12.8870001      0.100000001    
         513           4           1           0   7.52600002      0.100000001    
         514           4           1           0   42.6150017      0.100000001    
         515           4           1           0   7.57499981      0.100000001    
         516           4           1           0   57.4710007      0.100000001    
         517           4           1           0   21.8129997      0.100000001    
         518           4           1           0   13.0380001      0.100000001    
         519           4           1           0   32.6520004      0.100000001    
         520           4           1           0   12.9329996      0.100000001    
         521           4           1           0   13.6580000      0.100000001    
         522           4           1           0   15.9139996      0.100000001    
         523           4           1           0   18.5720005      0.100000001    
         524           4           1           0   14.6899996      0.100000001    
         525           4           1           0   16.8269997      0.100000001    
         526           4           1           0   14.7480001      0.100000001    
         527           4           1           0   7.00199986      0.100000001    
         528           4           1           0   12.6929998      0.100000001    
         529           4           1           0   16.2220001      0.100000001    
         530           4           1           0   24.9899998      0.100000001    
         531           4           1           0   31.4260006      0.100000001    
         532           4           1           0   7.60900021      0.100000001    
         533           4           1           0   22.1790009      0.100000001    
         534           4           1           0   4.82700014      0.100000001    
         535           4           1           0   13.1829996      0.100000001    
         536           4           1           0   14.4490004      0.100000001    
         537           4           1           0   11.4090004      0.100000001    
         538           4           1           0   23.4570007      0.100000001    
         539           4           1           0   11.4259996      0.100000001    
         540           4           1           0   10.6029997      0.100000001    
         541           4           1           0   6.13500023      0.100000001    
         542           4           1           0   11.4689999      0.100000001    
         543           4           1           0   12.6250000      0.100000001    
         544           4           1           0   31.7140007      0.100000001    
         545           4           1           0   8.94400024      0.100000001    
         546           4           1           0   6.81599998      0.100000001    
         547           4           1           0   12.9820004      0.100000001    
         548           4           1           0   11.1529999      0.100000001    
         549           4           1           0   11.6969995      0.100000001    
         550           4           1           0   23.9130001      0.100000001    
         551           4           1           0   17.0769997      0.100000001    
         552           4           1           0   22.2709999      0.100000001    
         553           4           1           0   16.0580006      0.100000001    
         554           4           1           0   21.3750000      0.100000001    
         555           4           1           0   32.9630013      0.100000001    
         556           4           1           0   6.76300001      0.100000001    
         557           4           1           0   15.5780001      0.100000001    
         558           4           1           0   30.4510002      0.100000001    
         559           4           1           0   13.6110001      0.100000001    
         560           4           1           0   13.9250002      0.100000001    
         561           4           1           0   11.0830002      0.100000001    
         562           4           1           0   13.3789997      0.100000001    
         563           4           1           0   18.1760006      0.100000001    
         564           4           1           0   45.0309982      0.100000001    
         565           4           1           0   31.2320004      0.100000001    
         566           4           1           0   14.1309996      0.100000001    
         567           4           1           0   8.89400005      0.100000001    
         568           4           1           0   34.3590012      0.100000001    
         569           4           1           0   13.7209997      0.100000001    
         570           4           1           0   43.5960007      0.100000001    
         571           4           1           0   14.7700005      0.100000001    
         572           4           1           0   22.4659996      0.100000001    
         573           4           1           0   30.6720009      0.100000001    
         574           5           1           0   24.8290005      0.100000001    
         575           5           1           0   47.6969986      0.100000001    
         576           5           1           0   17.2180004      0.100000001    
         577           5           1           0   30.2469997      0.100000001    
         578           5           1           0   41.6209984      0.100000001    
         579           5           1           0   19.5109997      0.100000001    
         580           5           1           0   35.8180008      0.100000001    
         581           5           1           0   33.7039986      0.100000001    
         582           5           1           0   44.1389999      0.100000001    
         583           5           1           0   24.1930008      0.100000001    
         584           5           1           0   38.9519997      0.100000001    
         585           5           1           0   22.0540009      0.100000001    
         586           5           1           0   50.9799995      0.100000001    
         587           5           1           0   4.22700024      0.100000001    
         588           5           1           0   27.8390007      0.100000001    
         589           5           1           0   26.8820000      0.100000001    
         590           5           1           0   48.1110001      0.100000001    
         591           5           1           0   17.2709999      0.100000001    
         592           5           1           0   40.4300003      0.100000001    
         593           5           1           0   30.5100002      0.100000001    
         594           5           1           0   23.3040009      0.100000001    
         595           5           1           0   12.7989998      0.100000001    
         596           5           1           0   17.8180008      0.100000001    
         597           5           1           0   23.1079998      0.100000001    
         598           5           1           0   13.2309999      0.100000001    
         599           5           1           0   40.4920006      0.100000001    
         600           5           1           0   14.7860003      0.100000001    
         601           5           1           0   14.5670004      0.100000001    
         602           5           1           0   13.1789999      0.100000001    
         603           5           1           0   26.5720005      0.100000001    
         604           5           1           0   14.2320004      0.100000001    
         605           5           1           0   16.1889992      0.100000001    
         606           5           1           0   10.5609999      0.100000001    
         607           5           1           0   19.2280006      0.100000001    
         608           5           1           0   32.7910004      0.100000001    
         609           5           1           0   51.1739998      0.100000001    
         610           5           1           0   23.4069996      0.100000001    
         611           5           1           0   13.6190004      0.100000001    
         612           5           1           0   4.01200008      0.100000001    
         613           5           1           0   16.7570000      0.100000001    
         614           5           1           0   11.9809999      0.100000001    
         615           5           1           0   25.5790005      0.100000001    
         616           5           1           0   10.0030003      0.100000001    
         617           5           1           0   10.3260002      0.100000001    
         618           5           1           0   8.65699959      0.100000001    
         619           5           1           0   17.4570007      0.100000001    
         620           5           1           0   11.8909998      0.100000001    
         621           5           1           0   11.6160002      0.100000001    
         622           5           1           0   38.3839989      0.100000001    
         623           5           1           0   21.0949993      0.100000001    
         624           5           1           0   18.7110004      0.100000001    
         625           5           1           0   25.1289997      0.100000001    
         626           5           1           0   22.4340000      0.100000001    
         627           5           1           0   24.8409996      0.100000001    
         628           5           1           0   19.8950005      0.100000001    
         629           5           1           0   34.9869995      0.100000001    
         630           5           1           0   19.4920006      0.100000001    
         631           5           1           0   30.2409992      0.100000001    
         632           5           1           0   25.8230000      0.100000001    
         633           5           1           0   20.9179993      0.100000001    
         634           5           1           0   8.86200047      0.100000001    
         635           5           1           0   31.3209991      0.100000001    
         636           5           1           0   25.5760002      0.100000001    
