    56     2     1     0      14.630647    F    F
    57     2     1     0      14.816790    F    F
    58     2     1     0      14.998049    F    F
    59     2     1     0      15.196739    F    F
    60     2     1     0      15.581943    F    F
    61     2     1     0      15.778443    F    F
    62     2     1     0      15.929846    F    F
    63     2     1     0      16.380001    F    F
    64     2     1     0      16.580438    F    F
    65     2     1     0      16.773730    F    F
    66     2     1     0      17.003847    F    F
    67     2     1     0      17.227188    F    F
    68     2     1     0      17.411118    F    F
    69     2     1     0      17.642223    F    F
    70     2     1     0      11.412170    F    F
    71     2     1     0      11.747789    F    F
    72     2     1     0      11.997537    F    F
    73     2     1     0      12.236926    F    F
    74     2     1     0      12.504454    F    F
    75     2     1     0      12.792548    F    F
    76     2     1     0      13.051739    F    F
    77     2     1     0      13.311759    F    F
    78     2     1     0      13.590796    F    F
    79     2     1     0      13.847692    F    F
    80     2     1     0      14.065250    F    F
    81     2     1     0      14.339039    F    F
    82     2     1     0      14.549666    F    F
    83     2     1     0      14.757666    F    F
    84     2     1     0      15.104017    F    F
    85     2     1     0      15.399529    F    F
    86     2     1     0      15.605276    F    F
    87     2     1     0      15.846251    F    F
    88     2     1     0      16.072187    F    F
    89     2     1     0      16.342376    F    F
    90     2     1     0      16.524295    F    F
    91     2     1     0      16.678286    F    F
    92     2     1     0      16.885018    F    F
    93     2     1     0      17.107186    F    F
    94     2     1     0      17.308112    F    F
    95     2     1     0      17.534135    F    F
    96     2     1     0      17.672354    F    F
    97     3     1     0      14.685241    F    F
    98     3     1     0      14.932228    F    F
    99     3     1     0      15.163967    F    F
   100     3     1     0      15.441032    F    F
   101     3     1     0      15.679389    F    F
   102     3     1     0      15.917164    F    F
   103     3     1     0      16.096226    F    F
   104     3     1     0      16.307634    F    F
   105     3     1     0      16.447882    F    F
   106     3     1     0      16.652769    F    F
   107     3     1     0      16.864556    F    F
   108     3     1     0      17.063371    F    F
   109     3     1     0      17.373030    F    F
   110     3     1     0      17.612369    F    F
   111     3     1     0      17.884718    F    F
   112     3     1     0      18.137454    F    F
   113     3     1     0      18.352657    F    F
   114     3     1     0      18.617959    F    F
   115     3     1     0      18.846240    F    F
   116     3     1     0      19.074983    F    F
   117     3     1     0      19.265442    F    F
   118     3     1     0      19.465948    F    F
   119     3     1     0      19.685673    F    F
   120     3     1     0      19.906227    F    F
   121     3     1     0      20.138750    F    F
   122     3     1     0      20.387909    F    F
   123     3     1     0      20.650233    F    F
   124     3     1     0      20.870215    F    F
   125     3     1     0      21.097153    F    F
   126     3     1     0      21.316082    F    F
   127     3     1     0      21.551967    F    F
   128     3     1     0      21.738308    F    F
   129     3     1     0      21.924626    F    F
   130     3     1     0      22.141576    F    F
   131     3     1     0      22.381565    F    F
   132     3     1     0      22.608158    F    F
   133     3     1     0      22.877040    F    F
   134     3     1     0      23.139178    F    F
   135     3     1     0      23.394404    F    F
   136     3     1     0      23.709418    F    F
   137     3     1     0      23.895874    F    F
   138     3     1     0      24.136731    F    F
   139     3     1     0      24.418733    F    F
   140     3     1     0      24.650736    F    F
   141     3     1     0      24.875294    F    F
   142     3     1     0      25.070565    F    F
   143     3     1     0      25.351920    F    F
   144     3     1     0      25.757366    F    F
   145     3     1     0      25.983212    F    F
   146     3     1     0      26.211020    F    F
   147     3     1     0      26.434460    F    F
   148     3     1     0      26.686789    F    F
   149     3     1     0      26.930796    F    F
   150     3     1     0      27.190843    F    F
   151     3     1     0      27.449875    F    F
   152     3     1     0      27.687545    F    F
   153     3     1     0      27.904155    F    F
   154     3     1     0      28.126061    F    F
   155     3     1     0      28.348851    F    F
   156     3     1     0      21.407274    F    F
   157     3     1     0      21.724536    F    F
   158     3     1     0      21.989843    F    F
   159     3     1     0      22.275424    F    F
   160     3     1     0      22.541020    F    F
   161     3     1     0      22.847886    F    F
   162     3     1     0      23.071328    F    F
   163     3     1     0      -1.000000    F    F
   164     3     1     0      -1.000000    F    F
   165     3     1     0      -1.000000    F    F
   166     3     1     0      -1.000000    F    F
   167     3     1     0      -1.000000    F    F
   168     3     1     0      -1.000000    F    F
   169     3     1     0      -1.000000    F    F
   170     3     1     0      -1.000000    F    F
   171     3     1     0      -1.000000    F    F
   172     3     1     0      -1.000000    F    F
   173     3     1     0      -1.000000    F    F
   174     3     1     0      -1.000000    F    F
   175     3     1     0      -1.000000    F    F
   176     3     1     0      -1.000000    F    F
   177     3     1     0      -1.000000    F    F
   178     3     1     0      -1.000000    F    F
   179     3     1     0      -1.000000    F    F
   180     3     1     0      -1.000000    F    F
   181     3     1     0      -1.000000    F    F
   182     3     1     0      27.558495    F    T
   183     3     1     0      27.749839    F    T
   184     3     1     0      27.988149    F    T
   185     3     1     0      28.164137    F    T
   186     3     1     0      12.788772    F    F
   187     3     1     0      12.913231    F    F
   188     3     1     0      13.059804    F    F
   189     3     1     0      13.232586    F    F
   190     3     1     0      13.436434    F    F
   191     3     1     0      13.570417    F    F
   192     3     1     0      13.750384    F    F
   193     3     1     0      13.901727    F    F
   194     3     1     0      14.101410    F    F
   195     3     1     0      14.258735    F    F
   196     3     1     0      14.398021    F    F
   197     3     1     0      14.553195    F    F
   198     3     1     0      14.707359    F    F
   199     3     1     0      14.963263    F    F
   200     3     1     0      15.193182    F    F
   201     3     1     0      15.466122    F    F
   202     3     1     0      15.748537    F    F
   203     3     1     0      15.895292    F    F
   204     3     1     0      16.143505    F    F
   205     3     1     0      16.402802    F    F
   206     3     1     0      14.721914    F    F
   207     3     1     0      14.571096    F    F
   208     3     1     0      14.425783    F    F
   209     3     1     0      14.283788    F    F
   210     3     1     0      14.154115    F    F
   211     3     1     0      14.062298    F    F
   212     3     1     0      13.921407    F    F
   213     3     1     0      13.805187    F    F
   214     3     1     0      13.678018    F    F
   215     3     1     0      13.772414    F    F
   216     3     1     0      13.686123    F    F
   217     3     1     0      13.636544    F    F
   218     3     1     0      13.601126    F    F
   219     3     1     0      13.556169    F    F
   220     3     1     0      13.513654    F    F
   221     3     1     0      13.570836    F    F
   222     3     1     0      13.575879    F    F
   223     3     1     0      13.579396    F    F
   224     3     1     0      13.585187    F    F
   225     3     1     0      13.616067    F    F
   226     3     1     0      13.633348    F    F
   227     3     1     0      13.681805    F    F
   228     3     1     0      13.729486    F    F
   229     3     1     0      13.769710    F    F
   230     3     1     0      13.817940    F    F
   231     3     1     0      13.857613    F    F
   232     3     1     0      13.886636    F    F
   233     3     1     0      13.902327    F    F
   234     3     1     0      13.932614    F    F
   235     3     1     0      14.000975    F    F
   236     3     1     0      14.103553    F    F
   237     3     1     0      14.202899    F    F
   238     3     1     0      14.303395    F    F
   239     3     1     0      14.413245    F    F
   240     3     1     0      14.494703    F    F
   241     3     1     0      14.604380    F    F
   242     3     1     0      14.700244    F    F
   243     3     1     0      14.822832    F    F
   244     3     1     0      14.937783    F    F
   245     3     1     0      15.049212    F    F
   246     3     1     0      15.191403    F    F
   247     3     1     0      15.304755    F    F
   248     3     1     0      15.442896    F    F
   249     3     1     0      15.585783    F    F
   250     3     1     0      15.737277    F    F
   251     3     1     0      15.864758    F    F
   252     3     1     0      15.994467    F    F
   253     3     1     0      16.100123    F    F
   254     3     1     0      16.261039    F    F
   255     3     1     0      16.435672    F    F
   256     3     1     0      16.600518    F    F
   257     3     1     0      16.853953    F    F
   258     3     1     0      17.036182    F    F
   259     3     1     0      17.080181    F    F
   260     3     1     0      17.303119    F    F
   261     3     1     0      17.589755    F    F
   262     3     1     0      17.797355    F    F
   263     3     1     0      18.003639    F    F
   264     3     1     0      18.266617    F    F
   265     3     1     0      18.556794    F    F
   266     3     1     0      18.819454    F    F
   267     3     1     0      19.048028    F    F
   268     3     1     0      19.226585    F    F
   269     3     1     0      19.393891    F    F
   270     3     1     0      19.664085    F    F
   271     3     1     0      19.843505    F    F
   272     3     1     0      20.006116    F    F
   273     3     1     0      20.141102    F    F
   274     3     1     0      20.348626    F    F
   275     3     1     0      20.522523    F    F
   276     3     1     0      18.308578    F    T
   277     3     1     0      18.498023    F    T
   278     3     1     0      18.646393    F    T
   279     3     1     0      18.836907    F    T
   280     3     1     0      -1.000000    F    F
   281     3     1     0      -1.000000    F    F
   282     3     1     0      -1.000000    F    F
   283     3     1     0      -1.000000    F    F
   284     3     1     0      -1.000000    F    F
   285     3     1     0      -1.000000    F    F
   286     3     1     0      -1.000000    F    F
   287     3     1     0      -1.000000    F    F
   288     3     1     0      -1.000000    F    F
   289     3     1     0      -1.000000    F    F
   290     3     1     0      -1.000000    F    F
   291     3     1     0      15.221074    F    F
   292     3     1     0      15.460739    F    F
   293     3     1     0      15.782356    F    F
   294     3     1     0      16.054193    F    F
   295     3     1     0      16.301582    F    F
   296     3     1     0      16.573105    F    F
   297     3     1     0      16.848738    F    F
   298     3     1     0      17.071230    F    F
   299     3     1     0      17.300744    F    F
   300     3     1     0      17.562363    F    F
   301     3     1     0      17.799857    F    F
   302     3     1     0      18.065389    F    F
   303     3     1     0      18.335957    F    F
   304     3     1     0      18.568058    F    F
   305     3     1     0      18.948180    F    F
   306     3     1     0      19.166786    F    F
   307     3     1     0       7.027094    F    F
   308     3     1     0       6.937671    F    F
   309     3     1     0       6.870459    F    F
   310     3     1     0       6.867513    F    F
   311     3     1     0       6.865945    F    F
   312     3     1     0       6.864495    F    F
   313     3     1     0       6.861800    F    F
   314     3     1     0       6.860817    F    F
   315     3     1     0       6.880460    F    F
   316     3     1     0       6.970156    F    F
   317     3     1     0       7.053813    F    F
   318     3     1     0       7.134457    F    F
   319     3     1     0       7.219115    F    F
   320     3     1     0       7.286293    F    F
   321     3     1     0       7.377366    F    F
   322     3     1     0       7.536402    F    F
   323     3     1     0       7.760617    F    F
   324     3     1     0       8.024499    F    F
   325     3     1     0       8.153821    F    F
   326     3     1     0       8.269086    F    F
   327     3     1     0      10.059675    F    F
   328     3     1     0      10.287532    F    F
   329     3     1     0      10.498781    F    F
   330     3     1     0      10.820021    F    F
   331     3     1     0      11.097132    F    F
   332     3     1     0      11.397836    F    F
   333     3     1     0      11.645681    F    F
   334     3     1     0      11.933646    F    F
   335     3     1     0      12.169012    F    F
   336     3     1     0      12.518431    F    F
   337     3     1     0      12.760729    F    F
   338     3     1     0      13.010337    F    F
   339     3     1     0      13.221037    F    F
   340     3     1     0      13.450242    F    F
   341     3     1     0      13.679107    F    F
   342     3     1     0      14.019627    F    F
   343     3     1     0      14.267907    F    F
   344     3     1     0      13.007884    F    F
   345     3     1     0      12.902837    F    F
   346     3     1     0      12.811997    F    F
   347     3     1     0      12.702014    F    F
   348     3     1     0      12.567309    F    F
   349     3     1     0      12.310007    F    F
   350     3     1     0      12.204123    F    F
   351     3     1     0      12.107765    F    F
   352     3     1     0      11.991622    F    F
   353     3     1     0      11.886837    F    F
   354     3     1     0      11.804401    F    F
   355     3     1     0      11.720683    F    F
   356     3     1     0      11.626340    F    F
   357     3     1     0      11.507915    F    F
   358     3     1     0      11.447905    F    F
   359     3     1     0      11.361386    F    F
   360     3     1     0      11.341697    F    F
   361     3     1     0      11.282147    F    F
   362     3     1     0      11.206493    F    F
   363     3     1     0      11.147311    F    F
   364     3     1     0      11.098204    F    F
   365     3     1     0      11.021465    F    F
   366     3     1     0      10.915499    F    F
   367     3     1     0      10.846421    F    F
   368     3     1     0      10.756917    F    F
   369     3     1     0      10.654291    F    F
   370     3     1     0      10.555906    F    F
   371     3     1     0      10.654145    F    F
   372     3     1     0      10.612056    F    F
   373     3     1     0      10.338960    F    F
   374     3     1     0      10.288927    F    F
   375     3     1     0      10.346313    F    F
   376     3     1     0      10.348941    F    F
   377     3     1     0      10.350761    F    F
   378     3     1     0      10.328090    F    F
   379     3     1     0      10.351149    F    F
   380     3     1     0      10.373482    F    F
   381     3     1     0      10.441418    F    F
   382     3     1     0      10.516233    F    F
   383     3     1     0      10.585243    F    F
   384     3     1     0      10.657002    F    F
   385     3     1     0      10.713097    F    F
   386     3     1     0      10.774147    F    F
   387     3     1     0      10.876409    F    F
   388     3     1     0      10.984949    F    F
   389     3     1     0      11.259489    F    F
   390     3     1     0      11.356016    F    F
   391     3     1     0      11.055620    F    F
   392     3     1     0      11.173978    F    F
   393     3     1     0      11.279034    F    F
   394     3     1     0      11.380092    F    F
   395     3     1     0      11.596121    F    F
   396     3     1     0      11.763198    F    F
   397     3     1     0      11.912651    F    F
   398     3     1     0      12.084605    F    F
   399     3     1     0      12.257716    F    F
   400     3     1     0      12.376855    F    F
   401     3     1     0      12.610109    F    F
   402     3     1     0      12.840959    F    F
   403     3     1     0      13.057072    F    F
   404     3     1     0      13.227799    F    F
   405     3     1     0      13.385428    F    F
   406     3     1     0      13.589848    F    F
   407     3     1     0      13.754777    F    F
   408     3     1     0      13.899908    F    F
   409     3     1     0      14.037717    F    F
   410     4     1     0      12.146080    F    F
   411     4     1     0      12.349520    F    F
   412     4     1     0      12.611517    F    F
   413     4     1     0      12.874166    F    F
   414     4     1     0      13.200346    F    F
   415     4     1     0      13.490393    F    F
   416     4     1     0      13.780015    F    F
   417     4     1     0      14.070775    F    F
   418     4     1     0      14.372885    F    F
   419     4     1     0      14.729192    F    F
   420     4     1     0      15.063547    F    F
   421     4     1     0      15.307671    F    F
   422     4     1     0      15.635461    F    F
   423     4     1     0      15.957900    F    F
   424     4     1     0      16.351734    F    F
   425     4     1     0      16.713471    F    F
   426     4     1     0      17.144431    F    F
   427     4     1     0      17.466509    F    F
   428     4     1     0      17.795404    F    F
   429     4     1     0      18.069593    F    F
   430     4     1     0      18.278568    F    F
   431     4     1     0      18.771513    F    F
   432     4     1     0      19.092135    F    F
   433     4     1     0      19.392130    F    F
   434     4     1     0      19.664475    F    F
   435     4     1     0      19.950272    F    F
   436     4     1     0      20.170566    F    F
   437     4     1     0      20.581689    F    F
   438     4     1     0      20.884294    F    F
   439     4     1     0      21.134223    F    F
   440     4     1     0      -1.000000    F    F
   441     4     1     0      -1.000000    F    F
   442     4     1     0      -1.000000    F    F
   443     4     1     0      -1.000000    F    F
   444     4     1     0      -1.000000    F    F
   445     4     1     0      -1.000000    F    F
   446     4     1     0      -1.000000    F    F
   447     4     1     0      -1.000000    F    F
   448     4     1     0      -1.000000    F    F
   449     4     1     0      -1.000000    F    F
   450     4     1     0      -1.000000    F    F
   451     4     1     0      -1.000000    F    F
   452     4     1     0      -1.000000    F    F
   453     4     1     0      -1.000000    F    F
   454     4     1     0      -1.000000    F    F
   455     4     1     0      -1.000000    F    F
   456     4     1     0      -1.000000    F    F
   457     4     1     0      -1.000000    F    F
   458     4     1     0      -1.000000    F    F
   459     4     1     0      -1.000000    F    F
   460     4     1     0      -1.000000    F    F
   461     4     1     0      -1.000000    F    F
   462     4     1     0      -1.000000    F    F
   463     4     1     0      -1.000000    F    F
   464     4     1     0      12.016602    F    F
   465     4     1     0      12.221117    F    F
   466     4     1     0      12.426049    F    F
   467     4     1     0      12.655031    F    F
   468     4     1     0      12.856163    F    F
   469     4     1     0      12.986956    F    F
   470     4     1     0      13.205800    F    F
   471     4     1     0      13.460919    F    F
   472     4     1     0      13.606555    F    F
   473     4     1     0      13.846212    F    F
   474     4     1     0      14.004949    F    F
   475     4     1     0      14.197800    F    F
   476     4     1     0      14.345778    F    F
   477     4     1     0      14.539031    F    F
   478     4     1     0      14.727954    F    F
   479     4     1     0      14.890260    F    F
   480     4     1     0      15.064678    F    F
   481     4     1     0      15.270631    F    F
   482     4     1     0      15.535678    F    F
   483     4     1     0      15.749363    F    F
   484     4     1     0      15.937382    F    F
   485     4     1     0      16.127259    F    F
   486     4     1     0      16.394330    F    F
   487     4     1     0      16.666733    F    F
   488     4     1     0      16.916647    F    F
   489     4     1     0      17.206431    F    F
   490     4     1     0      17.479028    F    F
   491     4     1     0      17.744754    F    F
   492     4     1     0      18.095201    F    F
   493     4     1     0      18.367102    F    F
   494     4     1     0      18.638194    F    F
   495     4     1     0      18.897816    F    F
   496     4     1     0      19.155702    F    F
   497     4     1     0      19.361319    F    F
   498     4     1     0      19.643564    F    F
   499     4     1     0      19.839075    F    F
   500     4     1     0      20.020319    F    F
   501     4     1     0      20.249846    F    F
   502     4     1     0      20.511676    F    F
   503     4     1     0      20.706258    F    F
   504     4     1     0      21.092383    F    F
   505     4     1     0      21.368339    F    F
   506     4     1     0      21.610440    F    F
   507     4     1     0      21.888594    F    F
   508     4     1     0      22.181208    F    F
   509     4     1     0      22.509872    F    F
   510     4     1     0      22.855842    F    F
   511     4     1     0      23.161267    F    F
   512     4     1     0      23.389113    F    F
   513     4     1     0      23.608447    F    F
   514     4     1     0      23.821328    F    F
   515     4     1     0      24.153173    F    F
   516     4     1     0      24.425073    F    F
   517     4     1     0      24.797644    F    F
   518     4     1     0      25.105964    F    F
   519     4     1     0      25.378312    F    F
   520     4     1     0      25.658973    F    F
   521     4     1     0      25.988748    F    F
   522     4     1     0      26.335064    F    F
   523     4     1     0      26.601388    F    F
   524     4     1     0      26.922032    F    F
   525     4     1     0      21.242495    F    F
   526     4     1     0      21.461227    F    F
   527     4     1     0      21.653619    F    F
   528     4     1     0      21.851945    F    F
   529     4     1     0      22.037920    F    F
   530     4     1     0      22.333301    F    F
   531     4     1     0      22.523432    F    F
   532     4     1     0      22.760176    F    F
   533     4     1     0      22.920216    F    F
   534     4     1     0      23.126065    F    F
   535     4     1     0      -1.000000    F    F
   536     4     1     0      -1.000000    F    F
   537     4     1     0      23.745056    F    T
   538     4     1     0      23.904531    F    T
   539     4     1     0      24.129236    F    T
   540     4     1     0      24.325772    F    F
   541     4     1     0      24.566969    F    F
   542     4     1     0      24.757126    F    F
   543     4     1     0      24.888843    F    F
   544     4     1     0      25.097761    F    F
   545     4     1     0      25.274362    F    F
   546     4     1     0      -1.000000    F    F
   547     4     1     0      -1.000000    F    F
   548     4     1     0      -1.000000    F    F
   549     4     1     0      -1.000000    F    F
   550     4     1     0      -1.000000    F    F
   551     4     1     0      -1.000000    F    F
   552     4     1     0      -1.000000    F    F
   553     4     1     0      -1.000000    F    F
   554     4     1     0      -1.000000    F    F
   555     4     1     0       2.607967    F    F
   556     4     1     0       2.803439    F    F
   557     4     1     0       3.011166    F    F
   558     4     1     0       3.208020    F    F
   559     4     1     0       3.364710    F    F
   560     4     1     0       3.741949    F    F
   561     4     1     0       4.017517    F    F
   562     4     1     0       4.314984    F    F
   563     4     1     0       4.806797    F    F
   564     4     1     0       5.110605    F    F
   565     4     1     0       5.393990    F    F
   566     4     1     0       5.714355    F    F
   567     4     1     0       5.935670    F    F
   568     4     1     0       6.231028    F    F
   569     4     1     0       6.541671    F    F
   570     4     1     0       6.820765    F    F
   571     4     1     0       7.091144    F    F
   572     4     1     0       7.295065    F    F
   573     4     1     0       7.603332    F    F
   574     4     1     0       7.877618    F    F
   575     4     1     0       8.120079    F    F
   576     4     1     0       8.386417    F    F
   577     4     1     0       8.589201    F    F
   578     4     1     0       8.800806    F    F
   579     4     1     0       9.121965    F    F
   580     4     1     0       9.344533    F    F
   581     4     1     0       9.631142    F    F
   582     4     1     0       9.893710    F    F
   583     4     1     0      10.190159    F    F
   584     4     1     0      10.436379    F    F
   585     4     1     0      10.723390    F    F
   586     4     1     0      11.015899    F    F
   587     4     1     0      11.250608    F    F
   588     4     1     0      11.581272    F    F
   589     4     1     0      11.990402    F    F
   590     4     1     0      12.453190    F    F
   591     4     1     0      12.744116    F    F
   592     4     1     0      13.110232    F    F
   593     4     1     0      13.388137    F    F
   594     4     1     0      13.633494    F    F
   595     4     1     0      13.840127    F    F
   596     4     1     0      14.141893    F    F
   597     4     1     0      14.372367    F    F
   598     4     1     0      14.571193    F    F
   599     4     1     0      14.903591    F    F
   600     4     1     0      15.181799    F    F
   601     4     1     0      15.437284    F    F
   602     4     1     0      15.715665    F    F
   603     4     1     0      15.986787    F    F
   604     4     1     0      16.242751    F    F
   605     4     1     0      16.501763    F    F
   606     4     1     0      16.892096    F    F
   607     4     1     0      17.243209    F    F
   608     4     1     0      17.570910    F    F
   609     4     1     0      17.849109    F    F
   610     4     1     0      18.102204    F    F
   611     4     1     0      18.386419    F    F
   612     4     1     0       2.899941    F    F
   613     4     1     0       2.989571    F    F
   614     4     1     0       3.113466    F    F
   615     4     1     0       3.261626    F    F
   616     4     1     0       3.405651    F    F
   617     4     1     0       3.559826    F    F
   618     4     1     0       3.688373    F    F
   619     4     1     0       3.906044    F    F
   620     4     1     0       4.175214    F    F
   621     4     1     0       4.378770    F    F
   622     4     1     0       4.654007    F    F
   623     4     1     0       4.867689    F    F
   624     4     1     0       5.103038    F    F
   625     4     1     0       5.388526    F    F
   626     4     1     0       5.670667    F    F
   627     4     1     0       5.941952    F    F
   628     4     1     0       6.174531    F    F
   629     4     1     0       6.455816    F    F
   630     4     1     0       6.741164    F    F
   631     4     1     0       7.022581    F    F
   632     4     1     0       7.324370    F    F
   633     4     1     0       7.659695    F    F
   634     4     1     0       7.968302    F    F
   635     4     1     0       8.261105    F    F
   636     4     1     0       8.515063    F    F
   637     4     1     0       8.785564    F    F
   638     4     1     0       9.054417    F    F
   639     4     1     0       9.340310    F    F
   640     4     1     0       9.627232    F    F
   641     4     1     0       9.795995    F    F
   642     4     1     0      10.190917    F    F
   643     4     1     0      10.452115    F    F
   644     4     1     0      10.689705    F    F
   645     4     1     0      10.898079    F    F
   646     4     1     0      11.235856    F    F
   647     4     1     0      11.551613    F    F
   648     4     1     0      11.845310    F    F
   649     4     1     0      12.113715    F    F
   650     4     1     0      12.396872    F    F
   651     4     1     0      12.812625    F    F
   652     4     1     0      13.116902    F    F
   653     4     1     0      13.491626    F    F
   654     4     1     0      13.795929    F    F
   655     4     1     0      14.122622    F    F
   656     4     1     0      14.386331    F    F
   657     4     1     0      14.688917    F    F
   658     4     1     0      14.945320    F    F
   659     4     1     0      15.240775    F    F
   660     4     1     0      15.535452    F    F
   661     4     1     0      15.877595    F    F
   662     4     1     0      16.146104    F    F
   663     4     1     0      16.457224    F    F
   664     4     1     0      16.887083    F    F
   665     4     1     0      17.191719    F    F
   666     4     1     0      17.606343    F    F
   667     4     1     0      18.103480    F    F
   668     4     1     0      18.436998    F    F
   669     4     1     0      18.764265    F    F
   670     4     1     0      19.128713    F    F
   671     4     1     0      19.478555    F    F
   672     4     1     0      19.695848    F    F
   673     4     1     0      20.017033    F    F
   674     4     1     0      20.280316    F    F
   675     4     1     0      20.646888    F    F
   676     4     1     0      20.995650    F    F
   677     4     1     0      21.430312    F    F
   678     4     1     0      21.770683    F    F
   679     4     1     0      22.118520    F    F
   680     4     1     0      22.426898    F    F
   681     4     1     0      22.789398    F    F
   682     4     1     0      23.115086    F    F
   683     4     1     0      23.418173    F    F
   684     4     1     0      23.737089    F    F
   685     4     1     0      24.200016    F    F
   686     4     1     0      24.515197    F    F
   687     4     1     0      24.762622    F    F
   688     5     1     0      12.929400    F    F
   689     5     1     0      13.343318    F    F
   690     5     1     0      13.766103    F    F
   691     5     1     0      14.213230    F    F
   692     5     1     0      14.750698    F    F
   693     5     1     0      15.313856    F    F
   694     5     1     0      15.880869    F    F
   695     5     1     0      16.435974    F    F
   696     5     1     0      16.863064    F    F
   697     5     1     0      17.373418    F    F
   698     5     1     0      18.012836    F    F
   699     5     1     0      18.392688    F    F
   700     5     1     0      18.960694    F    F
   701     5     1     0      19.424877    F    F
   702     5     1     0      20.039584    F    F
   703     5     1     0      20.380516    F    F
   704     5     1     0      20.985279    F    F
   705     5     1     0      21.457211    F    F
   706     5     1     0      21.927635    F    F
   707     5     1     0      22.498146    F    F
   708     5     1     0      22.924606    F    F
   709     5     1     0      23.375516    F    F
   710     5     1     0      23.761899    F    F
   711     5     1     0      24.028319    F    F
   712     5     1     0      24.527955    F    F
   713     5     1     0      24.945842    F    F
   714     5     1     0      25.377769    F    F
   715     5     1     0      25.996184    F    F
   716     5     1     0      26.447143    F    F
   717     5     1     0      11.857550    F    F
   718     5     1     0      11.635810    F    F
   719     5     1     0      11.375497    F    F
   720     5     1     0      10.989048    F    F
   721     5     1     0      10.749745    F    F
   722     5     1     0      10.393081    F    F
   723     5     1     0      10.083115    F    F
   724     5     1     0       9.734076    F    F
   725     5     1     0       9.459749    F    F
   726     5     1     0       9.169482    F    F
   727     5     1     0       8.847746    F    F
   728     5     1     0       8.534747    F    F
   729     5     1     0       8.203169    F    F
   730     5     1     0       7.844500    F    F
   731     5     1     0       7.561655    F    F
   732     5     1     0       7.332804    F    F
   733     5     1     0       7.133409    F    F
   734     5     1     0       6.918408    F    F
   735     5     1     0       6.702997    F    F
   736     5     1     0       6.488882    F    F
   737     5     1     0       6.244296    F    F
   738     5     1     0       6.006391    F    F
   739     5     1     0       5.751666    F    F
   740     5     1     0       5.506670    F    F
   741     5     1     0       5.280392    F    F
   742     5     1     0       5.005725    F    F
   743     5     1     0       4.770085    F    F
   744     5     1     0       4.568821    F    F
   745     5     1     0       4.389457    F    F
   746     5     1     0       4.209842    F    F
   747     5     1     0       4.033824    F    F
   748     5     1     0       3.947320    F    F
   749     5     1     0       3.874275    F    F
   750     5     1     0       3.788366    F    F
   751     5     1     0       3.718559    F    F
   752     5     1     0       3.753866    F    F
   753     5     1     0       3.781741    F    F
   754     5     1     0       3.815780    F    F
   755     5     1     0       3.856800    F    F
   756     5     1     0       4.046445    F    F
   757     5     1     0       4.230942    F    F
   758     5     1     0       4.447026    F    F
   759     5     1     0       4.715084    F    F
   760     5     1     0       4.932657    F    F
   761     5     1     0       5.247824    F    F
   762     5     1     0       5.526306    F    F
   763     5     1     0       5.933082    F    F
   764     5     1     0       6.212246    F    F
   765     5     1     0       6.494544    F    F
   766     5     1     0       6.824291    F    F
   767     5     1     0       7.209728    F    F
   768     5     1     0       7.547323    F    F
   769     5     1     0       7.885228    F    F
   770     5     1     0       8.168794    F    F
   771     5     1     0       8.546076    F    F
   772     5     1     0       8.867842    F    F
   773     5     1     0       9.144147    F    F
   774     5     1     0       9.521058    F    F
