           1 -0.592355430    
           1 -0.621486962    
           1 -0.205262050    
           1 -0.420578569    
           1 -0.229588181    
           1 -0.496425688    
           1 -0.348271430    
           1 -0.479671627    
           1  -1.68185914    
           1 -0.905001819    
           0   0.00000000    
           0   0.00000000    
           1 -0.700252533    
           1 -0.175821617    
           1 -0.555638433    
           1 -0.482543766    
           1 -0.589826405    
           1 -0.502321422    
           1 -0.538772583    
           1 -0.428666472    
           1  -1.08704972    
           1 -0.499100924    
           1 -0.391824484    
           1 -0.595907688    
           1 -0.851560771    
           1  -1.03114760    
           1 -0.563022912    
           1 -0.849572957    
           1 -0.225152090    
           1 -0.203920290    
           1 -0.684031069    
           1 -0.333085477    
           1  0.648456991    
           1 -0.527287841    
           1 -0.152506083    
           1 -0.693698764    
           1 -0.188742310    
           1 -0.155282721    
           1  0.216335014    
           1 -0.466775268    
           1 -0.601445735    
           1 -0.360943258    
           1 -0.123066179    
           1 -0.307185233    
           1 -0.276980668    
           1 -0.278963298    
           1 -0.531115890    
           1   6.91455901E-02
           1 -0.338563323    
           1  -1.76945198    
           0   0.00000000    
           1  -1.22930908    
           1 -0.186811641    
           1 -0.355659157    
           1  -5.26715163E-03
           1 -0.223099336    
           0   0.00000000    
           1 -0.330334246    
           1 -0.185300380    
           1 -0.363810778    
           1 -0.562347174    
           1 -0.809788108    
           1   2.63533480E-02
           1 -0.307108521    
           1  -9.90530290E-03
           1 -0.112085894    
           1 -0.345040977    
           1 -0.324380338    
           1   6.36131540E-02
           1 -0.428966790    
           1  -1.13208294    
           1 -0.669399142    
           1 -0.293472618    
           1 -0.385482252    
           1  -3.25355865E-02
           1  0.267241985    
           1  0.127918273    
           1  0.197857946    
           1 -0.512294412    
           1 -0.726549864    
           1 -0.325329542    
           1  0.360983580    
           1  -8.15606266E-02
           1  0.312301517    
           1   2.29549333E-02
           1 -0.440085858    
           1 -0.143747628    
           1 -0.567853272    
           1 -0.430053622    
           1 -0.452744097    
           1 -0.835274100    
           1  0.436960787    
           1 -0.527449787    
           1 -0.220095620    
           1 -0.120109960    
           1 -0.178036571    
           1 -0.635218561    
           1  -1.14022827    
           1 -0.492865205    
           1 -0.547926903    
           1  -1.50044870    
           1 -0.381487846    
           1   3.45687084E-02
           1 -0.114596531    
           1 -0.523773015    
           1 -0.386421323    
           1 -0.409201652    
           1 -0.162556484    
           1 -0.480356961    
           1 -0.347153068    
           1 -0.422758520    
           1 -0.582618475    
           1 -0.106994264    
           1  -6.32352084E-02
           1 -0.675754845    
           1 -0.385662585    
           1  -1.60542977    
           1 -0.109210446    
           1 -0.294316262    
           1 -0.104015201    
           1  0.496887296    
           1 -0.894445837    
           1 -0.802989721    
           1 -0.566128790    
           1 -0.593837023    
           1 -0.893853068    
           1 -0.209326923    
           1 -0.226363838    
           1 -0.886026502    
           1 -0.842751622    
           1 -0.472504288    
           1 -0.464868069    
           1 -0.108755246    
           1  0.184206530    
           1  -2.66845915E-02
           1   7.82214701E-02
           1 -0.204095736    
           1 -0.400047272    
           1 -0.222822353    
           1 -0.134462282    
           1 -0.144500807    
           1 -0.466247767    
           1   2.60170288E-02
           1   3.09229828E-02
           1 -0.363144279    
           1 -0.168852627    
           1 -0.116732411    
           1 -0.327091366    
           1 -0.192411393    
           1   5.83447050E-03
           1  0.101731569    
           1 -0.746847034    
           1 -0.590391874    
           1 -0.366574854    
           1 -0.535180032    
           1 -0.759842277    
           1 -0.847196519    
           1 -0.494461030    
           1 -0.461969137    
           1 -0.787271559    
           1 -0.716989875    
           1  -1.03939188    
           1 -0.463789582    
           1  -6.03908487E-03
           1 -0.100212246    
           1 -0.215574920    
           1 -0.706682682    
           1  -8.77204761E-02
           1 -0.109499492    
           1 -0.214074656    
           1   7.24627357E-03
           1  -5.00581972E-02
           1 -0.665095329    
           1 -0.904665768    
           1 -0.288450986    
           1 -0.977614641    
           1  -9.96713191E-02
           1   2.11089123E-02
           1 -0.333027303    
           1 -0.251361996    
           1  -4.01580073E-02
           1  -2.48685409E-03
           1 -0.961781740    
           1 -0.583190739    
           1 -0.100881174    
           1 -0.709682345    
           1  -1.03094864    
           1   3.37577835E-02
           1  -7.22419843E-02
           1  -2.83512883E-02
           1 -0.142554998    
           1 -0.192919970    
           1 -0.673359096    
           1 -0.167918488    
           1  0.168094039    
           1 -0.151470751    
           1   3.71576287E-02
           1 -0.295970947    
           1 -0.630585790    
           1   8.97173807E-02
           1 -0.475960165    
           1 -0.137060151    
           1  0.139614791    
           1   8.25065421E-04
           1   1.47701623E-02
           1 -0.112660900    
           1  -2.75741406E-02
           1 -0.204744399    
           1 -0.326589316    
           1  -2.61702342E-03
           1 -0.249391899    
           1 -0.825020611    
           1 -0.511833787    
           1  -6.98268861E-02
           1   2.95974733E-03
           1 -0.754487216    
           1 -0.901911676    
           1  0.123544037    
           1 -0.185664698    
           1 -0.245880142    
           1  -4.37355302E-02
           1  0.247118741    
           1  -9.26811174E-02
           1 -0.398226738    
           1 -0.320927769    
           1   6.52513057E-02
           1 -0.393155396    
           1  -7.55087286E-02
           1 -0.147469595    
           1 -0.174489170    
           1 -0.413330048    
           1 -0.206395909    
           1 -0.533344150    
           1 -0.103591196    
           1 -0.115520023    
           1 -0.617354572    
           1   4.02679369E-02
           1  0.119312413    
           1 -0.614538252    
           1  0.272913605    
           1  0.144390643    
           1 -0.348573357    
           1 -0.286507726    
           1 -0.873107076    
           1  -2.58859135E-02
           1 -0.592927516    
           1  -5.20447176E-03
           1 -0.238489881    
           1  -1.37712481E-03
           1   4.18003574E-02
           1  -5.69043076E-03
           1   5.98683581E-02
           1 -0.391211957    
           1 -0.103985265    
           1  0.196295634    
           1 -0.479582727    
           1  -8.49341005E-02
           1 -0.600094497    
           0   0.00000000    
           1 -0.198293820    
           1 -0.187362850    
           1  -6.67864606E-02
           1 -0.747941434    
           1   8.25659037E-02
           1 -0.319875509    
           1 -0.164904058    
           1 -0.213185325    
           1 -0.185792804    
           1 -0.190843567    
           1 -0.368971765    
           1 -0.211065248    
           1  -7.95133263E-02
           1 -0.148324296    
           1 -0.431386083    
           1 -0.286705613    
           1 -0.236193746    
           1  -3.77351269E-02
           1 -0.526835322    
           1   7.07215518E-02
           1  -2.32885685E-02
           1 -0.802754641    
           1  -3.43376622E-02
           1  0.112510450    
           1 -0.252226412    
           1   5.29781580E-02
           1 -0.937650323    
           0   0.00000000    
           1  -9.40423366E-03
           1  -4.54654060E-02
           1  0.113073565    
           1  -7.47595578E-02
           1  -7.45208352E-04
           1   1.18080399E-03
           1  0.195801705    
           1   8.49793777E-02
           1   9.03805643E-02
           1 -0.498887002    
           1 -0.306307256    
           1   3.77820805E-02
           1 -0.431877881    
           1  -8.19971636E-02
           1 -0.120109402    
           1 -0.238790289    
           1 -0.629018962    
           0   0.00000000    
           1 -0.105445065    
           1  -9.97263566E-02
           1  0.125490978    
           1 -0.529138744    
           1 -0.294592530    
           1   9.97882262E-02
           1 -0.526051819    
           1 -0.531951427    
           1   1.25785312E-02
           1 -0.276397109    
           1 -0.123900875    
           1  -1.12686980    
           1  0.326941907    
           1 -0.675680816    
           1 -0.237167612    
           1 -0.115874439    
           1 -0.163889691    
           1   9.25621763E-03
           1  -1.29222560    
           1  -5.36888465E-02
           1 -0.153215751    
           1 -0.244260401    
           1 -0.208302766    
           1  -1.74142625E-02
           1  0.471082389    
           1 -0.447251678    
           1  -4.91564088E-02
           1 -0.137893260    
           1 -0.326285154    
           1  0.246256828    
           1   4.61346507E-02
           1  0.193059370    
           0   0.00000000    
           1 -0.270211309    
           1 -0.356086403    
           1 -0.162925079    
           1  -1.09404111E-02
           1  0.158531368    
           1 -0.655400395    
           1 -0.165946364    
           1  0.200207651    
           1 -0.421340734    
           1  -2.19037402E-02
           1   2.85923108E-02
           1   2.24682130E-02
           1  -7.61720613E-02
           1 -0.101507530    
           1  -5.69591969E-02
           1  -1.99987814E-02
           1  -1.02170222E-02
           1 -0.167846501    
           1 -0.100187607    
           1   1.75637007E-02
           1  0.334260523    
           1  0.569222450    
           1 -0.175167248    
           1  0.157654002    
           1   2.01740358E-02
           1 -0.196102530    
           1  -1.40341409E-02
           1   4.61330973E-02
           1   4.66816463E-02
           1   3.32073942E-02
           0   0.00000000    
           1  0.133852452    
           1  0.123796195    
           1   1.26478970E-02
           1   3.41116972E-02
           1  0.151184738    
           1  0.209613711    
           1  0.176772997    
           1   8.64755660E-02
           1  0.233758181    
           1 -0.282267928    
           1  -4.31980789E-02
           1 -0.356100559    
           1  0.194431499    
           1  0.184984103    
           1  0.236858845    
           1   9.35402587E-02
           1 -0.314569175    
           0   0.00000000    
           1 -0.489029884    
           1 -0.164152056    
           0   0.00000000    
           1 -0.198876053    
           1 -0.179934382    
           1 -0.191132337    
           1 -0.686644197    
           1  -1.41623485    
           1 -0.363592625    
           1 -0.205861732    
           1  -1.44403064    
           1 -0.147846282    
           1 -0.418931901    
           1 -0.287018180    
           1 -0.673741817    
           1 -0.557630360    
           1  -1.47160840    
           0   0.00000000    
           1 -0.883189321    
           1 -0.497472793    
           1 -0.108797275    
           1 -0.371369988    
           1 -0.293088943    
           1 -0.509092569    
           1 -0.258145869    
           1 -0.341286331    
           1 -0.172331095    
           1 -0.584815204    
           1  -1.40534449    
           1 -0.509191871    
           1 -0.129947647    
           1 -0.371307403    
           1  -1.89061642    
           1 -0.631666422    
           1 -0.191178232    
           1 -0.211976513    
           1 -0.140745357    
           1 -0.534565449    
           1 -0.656587899    
           1 -0.442752093    
           1  -1.33413732    
           1 -0.205286309    
           1 -0.125831962    
           1  0.104201309    
           1  -1.01308858    
           1 -0.156575352    
           1 -0.757195830    
           1 -0.152024984    
           1  -2.38437094E-02
           1 -0.140166610    
           1 -0.425358891    
           1 -0.492925406    
           1 -0.431324393    
           1 -0.670450389    
           0   0.00000000    
           1 -0.627851129    
           1 -0.393288523    
           1 -0.553360462    
           1 -0.424334019    
           1 -0.622336030    
           1 -0.562406063    
           1  -1.13260829    
           1 -0.417084605    
           1 -0.514019549    
           1 -0.139301106    
           1 -0.708637774    
           1 -0.578860223    
           1 -0.288742095    
           0   0.00000000    
           1 -0.387382239    
           1 -0.592539489    
           1 -0.587144136    
           1 -0.668911994    
           1 -0.397014529    
           1  -5.25804460E-02
           1  -1.45072460    
           1 -0.281931251    
           1 -0.472313255    
           1 -0.305819333    
           1 -0.317735612    
           1   8.39762297E-03
           1 -0.523362756    
           1 -0.135460675    
           1 -0.196419060    
           1 -0.292653471    
           1 -0.203196049    
           1  0.374270707    
           0   0.00000000    
           1  0.146961108    
           1  0.534747958    
           1 -0.231604174    
           1   9.03565902E-03
           0   0.00000000    
           1  0.246766299    
           0   0.00000000    
           1 -0.261745930    
           1  -9.93743539E-02
           1 -0.141785577    
           0   0.00000000    
           1 -0.766005337    
           1  0.224831238    
           1 -0.628076732    
           1  0.580400765    
           1 -0.324194014    
           1   4.45672460E-02
           1  0.661811709    
           1 -0.649155080    
           1 -0.226072118    
           1 -0.122950219    
           1 -0.400896430    
           0   0.00000000    
           1 -0.206318855    
           1 -0.335270524    
           1  -1.00872946    
           1 -0.617986798    
           1  -1.03873098    
           1 -0.249277800    
           1 -0.500393629    
           0   0.00000000    
           1 -0.398634344    
           1 -0.401801825    
           1 -0.450650573    
           1 -0.767158687    
           0   0.00000000    
           1 -0.223351717    
           1 -0.643653691    
           1 -0.610463083    
           1   4.14447896E-02
           1 -0.319867134    
           1 -0.471290529    
           0   0.00000000    
           1 -0.421720684    
           1  0.292311251    
           1   8.29103291E-02
           1 -0.371156633    
           1  0.317234814    
           1 -0.304255128    
           1  0.255884171    
           1 -0.545996010    
           1 -0.581766427    
           1 -0.396212131    
           1  0.335481733    
           1 -0.168005362    
           1 -0.594148040    
           1   8.45421664E-03
           0   0.00000000    
           0   0.00000000    
           0   0.00000000    
           1 -0.982902825    
           1 -0.786301613    
           1 -0.767207682    
           1 -0.448749870    
           1 -0.559334755    
           1  -1.01558614    
           0   0.00000000    
           1   2.88072191E-02
           1   6.85089156E-02
           1 -0.319061756    
           1  0.211141691    
           1  0.131903976    
           1  0.327655017    
           1  0.542944193    
           1 -0.106623627    
           1 -0.803290725    
           0   0.00000000    
           1  -1.41641442E-02
           1  0.124387152    
           1   8.24043602E-02
           1 -0.309718519    
           1 -0.643820584    
           1 -0.190419272    
           1 -0.135764450    
           1 -0.155807942    
           1 -0.261508435    
           1 -0.807863176    
           1 -0.471879840    
           1  -8.04186389E-02
           0   0.00000000    
           1 -0.329772472    
           0   0.00000000    
           1  0.356612474    
           1 -0.330940723    
           1  -1.30633307    
           1  0.506206810    
           0   0.00000000    
           1 -0.259006172    
           1 -0.219977587    
           1  -1.03997684    
           1 -0.252066284    
           1 -0.323545396    
           1   3.32679078E-02
           1 -0.908423781    
           1  -8.59677792E-02
           0   0.00000000    
           1 -0.101148963    
           1   9.37264711E-02
           1 -0.177237898    
           1 -0.168346211    
           1 -0.257219613    
           1 -0.116633065    
           1 -0.244469613    
           1  -4.98485528E-02
           1 -0.343205780    
           0   0.00000000    
           1 -0.338792264    
           1 -0.460897118    
           1 -0.447957367    
           0   0.00000000    
           0   0.00000000    
           1 -0.197816640    
           1  -1.16388285    
           1 -0.397956818    
           1   1.61828902E-02
           1 -0.291682482    
           1 -0.413884997    
           1 -0.257237881    
           1 -0.234398544    
           1  -9.29305628E-02
           1  0.325421929    
           1 -0.782063246    
           1  -4.62329984E-02
           1 -0.409264326    
           1 -0.397471398    
           1 -0.496941000    
           1 -0.529459834    
           1 -0.772016704    
           1 -0.494660825    
           1 -0.482748806    
           1 -0.313306898    
           1 -0.601075113    
           1 -0.320327729    
           1 -0.518734753    
           1 -0.882166028    
           1 -0.462134063    
           1  -8.79138559E-02
           1 -0.373239160    
           1 -0.114946738    
           1 -0.518613994    
           1  -1.08404946    
           1 -0.332592934    
           1  -1.69589281    
           1  -1.22317791    
           1 -0.866962135    
           0   0.00000000    
           0   0.00000000    
           1   6.82571903E-03
           0   0.00000000    
           1  -1.02672589    
           1 -0.123462312    
           1  -1.49241185    
           1  0.708101332    
           1 -0.343311459    
           1 -0.352268517    
           1 -0.576457083    
           0   0.00000000    
           0   0.00000000    
           1 -0.706451654    
           1  -1.12685431E-02
           1 -0.320057958    
           1 -0.414915711    
           1 -0.411783636    
           1  -1.28946269    
           1 -0.395228148    
           1 -0.655695915    
           1   7.42293969E-02
           1  0.131982967    
           1 -0.716637433    
           0   0.00000000    
           1 -0.353239685    
           1 -0.186807036    
           1 -0.338838458    
           1 -0.438698620    
           1 -0.922057092    
           1 -0.832917213    
           0   0.00000000    
           1   7.06432909E-02
           1 -0.761489511    
           1 -0.471468866    
           1 -0.109004863    
           1 -0.387981504    
           1 -0.102210619    
           0   0.00000000    
           1 -0.304103166    
           1  -1.12072253    
           1  -9.79385898E-02
           1  0.482747555    
           1  -1.21232923E-02
           1 -0.759385645    
           1 -0.344083190    
           1 -0.888128877    
           1 -0.796322882    
           1 -0.584745944    
           1 -0.220929846    
           0   0.00000000    
           1 -0.468690842    
           1  0.244619563    
           1 -0.789947569    
           1 -0.101310484    
           1  -1.29183900    
           1  0.123416476    
           1 -0.527365983    
           1 -0.400047272    
           1 -0.228875384    
           1 -0.206203371    
           1 -0.222822353    
           1 -0.100264899    
           1 -0.215552628    
           1   8.04249942E-02
           1 -0.274298668    
           1  0.221646383    
           1   2.66643241E-03
           1 -0.581749499    
           1 -0.571207762    
           1 -0.319875509    
           1 -0.807902873    
           1  -2.91140191E-02
           1 -0.164904058    
           1 -0.213185325    
           1 -0.185792804    
           1 -0.190843567    
           1 -0.153285667    
           1 -0.368971765    
           1 -0.211065248    
           1 -0.148324296    
           1 -0.431386083    
           1  -9.03985575E-02
           1 -0.298764646    
           1 -0.572565973    
           1 -0.592612207    
           0   0.00000000    
           1 -0.247348353    
           1 -0.497611791    
           1  0.377968252    
           1 -0.438409835    
           1  -2.66845915E-02
           1 -0.323462605    
           1 -0.325516433    
           1   7.82214701E-02
           1  0.154908255    
           0   0.00000000    
           1  0.603994966    
           0   0.00000000    
           1  0.444384217    
           0   0.00000000    
           1  0.285729647    
           0   0.00000000    
           0   0.00000000    
           1  0.164685965    
           1   4.56538908E-02
           1   1.64611530    
           1   1.34524691    
           0   0.00000000    
           1  0.371291488    
           0   0.00000000    
           1  0.439209223    
           1  0.771651030    
           1  0.690469682    
           1  0.439987749    
           1   7.57320896E-02
           0   0.00000000    
           1  0.348260045    
           0   0.00000000    
           1   8.74672756E-02
           0   0.00000000    
           1 -0.117056817    
           1  -9.42848399E-02
           1 -0.265669435    
           1  0.538372457    
           0   0.00000000    
           1  0.622323334    
           1 -0.120893121    
           1  0.695599556    
           1 -0.542604625    
           1 -0.183956489    
           0   0.00000000    
           0   0.00000000    
           1  0.178036124    
           1  0.271771550    
           1   1.34010983    
