           1  0.441131592      0.201095149    
           1 -0.858079910      0.201095149    
           1 -0.246389389      0.201095149    
           1  -6.18071556E-02  0.201095149    
           1 -0.632987022      0.201095149    
           1 -0.115958214      0.201095149    
           1 -0.186848640      0.201095149    
           1 -0.454223633      0.201095149    
           1 -0.374425888      0.201095149    
           1  -3.69167328E-03  0.201095149    
           1  -1.40162849      0.201095149    
           1  -2.15624237      0.201095149    
           1  0.333032608      0.201095149    
           1 -0.309505463      0.201095149    
           1 -0.757963181      0.201095149    
           1  -8.13636780E-02  0.201095149    
           1 -0.568336487      0.201095149    
           1  -1.76448822      0.201095149    
           1 -0.491184235      0.201095149    
           1  -1.86437225      0.201095149    
           0  -100.000000       1.00000000    
           0  -100.000000       1.00000000    
           1  0.564877033      0.201095149    
           1 -0.319867134      0.201095149    
           1  -1.04548836      0.201095149    
           1 -0.521491051      0.201095149    
           1 -0.323993683      0.201095149    
           1 -0.222558975      0.201095149    
           1 -0.575207710      0.201095149    
           1  -1.05750465      0.201095149    
           0  -100.000000       1.00000000    
           1  0.659458160      0.201095149    
           1  -1.43767166      0.201095149    
           1  0.165075302      0.201095149    
           1 -0.969820023      0.201095149    
           1  0.112237930      0.201095149    
           1 -0.780909538      0.201095149    
           1 -0.452014446      0.201095149    
           1  0.213914871      0.201095149    
           1  -3.58733368      0.201095149    
           1  0.369682312      0.201095149    
           1  0.789289474      0.201095149    
           1  0.374095440      0.201095149    
           1 -0.168312550      0.201095149    
           1 -0.870724201      0.201095149    
           1 -0.393032074      0.201095149    
           1 -0.193118095      0.201095149    
           1  -1.24659920      0.201095149    
           1 -0.180146217      0.201095149    
           1  -1.26315308      0.201095149    
           1 -0.760791779      0.201095149    
           1 -0.349076509      0.201095149    
           1  -1.29909134      0.201095149    
           1  0.144603729      0.201095149    
           1 -0.299724579      0.201095149    
           1  0.230964661      0.201095149    
           1 -0.250469685      0.201095149    
           1  0.120008469      0.201095149    
           1  -1.23532867      0.201095149    
           1 -0.760610580      0.201095149    
           1 -0.607686043      0.201095149    
           1 -0.212471962      0.201095149    
           1 -0.447811127      0.201095149    
           1  0.355775833      0.201095149    
           1 -0.350062370      0.201095149    
           1  -1.04775620      0.201095149    
           1 -0.115005493      0.201095149    
           1  -1.73393250      0.201095149    
           1 -0.176819801      0.201095149    
           1 -0.797599792      0.201095149    
           1 -0.504522324      0.201095149    
           1 -0.653822899      0.201095149    
           1 -0.444192886      0.201095149    
           1  0.237897873      0.201095149    
           1 -0.440712929      0.201095149    
           1  -1.90812588      0.201095149    
           1 -0.881566048      0.201095149    
           1  -2.00427818      0.201095149    
           1 -0.664257050      0.201095149    
           1 -0.421996117      0.201095149    
           1  0.202754021      0.201095149    
           1 -0.481579781      0.201095149    
           1  -1.08697319      0.201095149    
           0  -100.000000       1.00000000    
           1   5.44624329E-02  0.201095149    
           1 -0.187969208      0.201095149    
           1  -1.38781738      0.201095149    
           0  -100.000000       1.00000000    
           1 -0.173200607      0.201095149    
           1  -6.23645782E-02  0.201095149    
           0  -100.000000       1.00000000    
           1 -0.333437920      0.201095149    
           1 -0.689603806      0.201095149    
           0  -100.000000       1.00000000    
           1  -3.33404541E-02  0.201095149    
           1 -0.340322495      0.201095149    
           1 -0.310133934      0.201095149    
           1 -0.400444031      0.201095149    
           1 -0.139892578      0.201095149    
           1  0.750030518      0.201095149    
           0  -100.000000       1.00000000    
           1  0.350912094      0.201095149    
           1   6.82716370E-02  0.201095149    
           1 -0.101584435      0.201095149    
           1  0.184511185      0.201095149    
           1  0.303058624      0.201095149    
           1  0.532154083      0.201095149    
           0  -100.000000       1.00000000    
           1 -0.350578308      0.201095149    
           1 -0.265256882      0.201095149    
           1 -0.410774231      0.201095149    
           1  -1.03781700      0.201095149    
           1 -0.266695023      0.201095149    
           1 -0.146979809      0.201095149    
           0  -100.000000       1.00000000    
           1 -0.947559357      0.201095149    
           0  -100.000000       1.00000000    
           1 -0.120124817      0.201095149    
           1  -1.50151253E-02  0.201095149    
           1  0.538887024      0.201095149    
           1  0.878574371      0.201095149    
           1  0.568091393      0.201095149    
           0  -100.000000       1.00000000    
           1   5.22193909E-02  0.201095149    
           1 -0.142580032      0.201095149    
           1 -0.454215050      0.201095149    
           1 -0.262312889      0.201095149    
           1 -0.421767235      0.201095149    
           1  0.682605743      0.201095149    
           1 -0.423859596      0.201095149    
           1  0.159775734      0.201095149    
           1  0.397766113      0.201095149    
           1 -0.491722107      0.201095149    
           1  -6.13307953E-03  0.201095149    
           1 -0.615440369      0.201095149    
           1 -0.764236450      0.201095149    
           1  -1.00873756      0.201095149    
           1  -4.74348068E-02  0.201095149    
           1  0.175705910      0.201095149    
           1 -0.463098526      0.201095149    
           1  -1.38253021      0.201095149    
           1 -0.620828629      0.201095149    
           1 -0.100902557      0.201095149    
           1 -0.766569138      0.201095149    
           1  0.238529682      0.201095149    
           1  -1.39685822      0.201095149    
           1  0.446240425      0.201095149    
           1 -0.125424862      0.201095149    
           1  0.465645790      0.201095149    
           1   4.41548538      0.201095149    
           1  -1.11207581      0.201095149    
           1 -0.853462219      0.201095149    
           1 -0.447431564      0.201095149    
           1 -0.455470085      0.201095149    
           1  -2.55486679      0.201095149    
           1 -0.614721298      0.201095149    
           1  0.506544113      0.201095149    
           1 -0.535835266      0.201095149    
           1   8.45909119E-03  0.201095149    
           1 -0.180459499      0.201095149    
           1  0.272377014      0.201095149    
           1 -0.160828590      0.201095149    
           1  0.957347870      0.201095149    
           1 -0.614427567      0.201095149    
           1  0.711866379      0.201095149    
           1  0.571297646      0.201095149    
           1  0.106240749      0.201095149    
           1   2.30616474      0.201095149    
           1 -0.131544113      0.201095149    
           0  -100.000000       1.00000000    
           1  0.287045479      0.201095149    
           1 -0.290432930      0.201095149    
           1 -0.813322067      0.201095149    
           1  0.796606064      0.201095149    
           1  0.348550797      0.201095149    
           1  0.394973755      0.201095149    
           0  -100.000000       1.00000000    
           1 -0.228623390      0.201095149    
           1  -1.17530823E-02  0.201095149    
           1 -0.200814247      0.201095149    
           1  0.762363434      0.201095149    
           1  0.125219345      0.201095149    
           1  0.537292480      0.201095149    
           1  0.270835400      0.201095149    
           1  0.575880051      0.201095149    
           1 -0.506603241      0.201095149    
           1  0.346670151      0.201095149    
           1 -0.345595360      0.201095149    
           1  -1.43086624      0.201095149    
           1 -0.289506435      0.201095149    
           1 -0.390312195      0.201095149    
           1 -0.348846436      0.201095149    
           1   9.90867615E-02  0.201095149    
           1   1.12141514      0.201095149    
           1 -0.417749405      0.201095149    
           1 -0.200727463      0.201095149    
           1  0.282893181      0.201095149    
           1  0.171975136      0.201095149    
           1  0.543709755      0.201095149    
           1  -2.88921738      0.201095149    
           1  0.533153534      0.201095149    
           1 -0.226827145      0.201095149    
           1  -1.97486877E-02  0.201095149    
           1 -0.299807072      0.201095149    
           1 -0.256646156      0.201095149    
           1  0.557241440      0.201095149    
           1 -0.454894066      0.201095149    
           1  0.150236130      0.201095149    
           1 -0.850240707      0.201095149    
           1   1.24892044      0.201095149    
           1  -3.82963181      0.201095149    
           1  0.288029671      0.201095149    
           1 -0.354938507      0.201095149    
           1  -1.29904938      0.201095149    
           1  0.184762955      0.201095149    
           1 -0.132797241      0.201095149    
           1 -0.419410706      0.201095149    
           1  0.744622231      0.201095149    
           1 -0.926597595      0.201095149    
           1  0.128974915      0.201095149    
           1  0.351161957      0.201095149    
           1 -0.106739998      0.201095149    
           1   7.24020004E-02  0.201095149    
           1   1.72424316E-02  0.201095149    
           1 -0.425256729      0.201095149    
           1  0.647277832      0.201095149    
           1 -0.447156906      0.201095149    
           1  0.253006458      0.201095149    
           1 -0.193901062      0.201095149    
           1 -0.764673233      0.201095149    
           1   1.11125946      0.201095149    
           1  0.198619843      0.201095149    
           1  0.329536438      0.201095149    
           1 -0.434596062      0.201095149    
           1 -0.266619682      0.201095149    
           1  0.668796539      0.201095149    
           1  0.460184097      0.201095149    
           1  0.551507950      0.201095149    
           1  0.453776360      0.201095149    
           1  -4.80098724E-02  0.201095149    
           1 -0.676758766      0.201095149    
           1 -0.657727242      0.201095149    
           1 -0.245333672      0.201095149    
           1  0.371228218      0.201095149    
           1  -2.15291977E-02  0.201095149    
           1  0.105955124      0.201095149    
           1  0.972970963      0.201095149    
           1   2.09052277      0.201095149    
           1 -0.788953304      0.201095149    
           1  0.841932297      0.201095149    
           1  -6.17942810E-02  0.201095149    
           1 -0.332447052      0.201095149    
           1  0.261474609      0.201095149    
           1 -0.395599365      0.201095149    
           1  0.624958038      0.201095149    
           1  -2.27870941E-02  0.201095149    
           1   1.07739067      0.201095149    
           1  0.699363708      0.201095149    
           1 -0.129289627      0.201095149    
           1   4.44259644E-02  0.201095149    
           1 -0.701452255      0.201095149    
           1 -0.601176262      0.201095149    
           1  0.779218197      0.201095149    
           1 -0.165305614      0.201095149    
           1 -0.516567230      0.201095149    
           1   3.16476822E-02  0.201095149    
           1  0.432178497      0.201095149    
           1 -0.581369400      0.201095149    
           1  0.958415031      0.201095149    
           1 -0.435321808      0.201095149    
           1 -0.497980118      0.201095149    
           1 -0.130801201      0.201095149    
           1   7.47175217E-02  0.201095149    
           1 -0.205287933      0.201095149    
           1   1.06884384      0.201095149    
           1 -0.425093651      0.201095149    
           1 -0.366527557      0.201095149    
           1 -0.718357086      0.201095149    
           1  -2.59761810E-02  0.201095149    
           1   1.26636744      0.201095149    
           1 -0.121036530      0.201095149    
           0  -100.000000       1.00000000    
           1  -1.09699059      0.201095149    
           1 -0.131643295      0.201095149    
           1 -0.306945801      0.201095149    
           1   6.70876503E-02  0.201095149    
           1  0.454962254      0.201095149    
           1 -0.118786812      0.201095149    
           1   2.31714249E-02  0.201095149    
           1  -3.70554924E-02  0.201095149    
           1  0.290687561      0.201095149    
           1  0.283506393      0.201095149    
           1   1.16792679      0.201095149    
           1  0.237516403      0.201095149    
           1  0.306537628      0.201095149    
           1  0.257640839      0.201095149    
           1  0.693122864      0.201095149    
           1  0.223356247      0.201095149    
           1 -0.795312881      0.201095149    
           1  0.708000183      0.201095149    
           1 -0.177330494      0.201095149    
           1  0.436642647      0.201095149    
           1  0.768318176      0.201095149    
           1  -8.69808197E-02  0.201095149    
           1  0.491516113      0.201095149    
           1  -1.66925240      0.201095149    
           1  0.401279449      0.201095149    
           1  -1.80124664      0.201095149    
           1 -0.363452911      0.201095149    
           1 -0.511614799      0.201095149    
           1  -1.04520988      0.201095149    
           1 -0.137060165      0.201095149    
           1  -3.87668610E-03  0.201095149    
           1  0.239222527      0.201095149    
           1 -0.704671860      0.201095149    
           1  -8.57038498E-02  0.201095149    
           1  -3.00865173E-02  0.201095149    
           1 -0.299376488      0.201095149    
           1  0.884559631      0.201095149    
           1  0.377623558      0.201095149    
           1  0.712203979      0.201095149    
           1  0.452896118      0.201095149    
           1 -0.182286263      0.201095149    
           1 -0.217355728      0.201095149    
           1  0.729541779      0.201095149    
           1  -6.40740395E-02  0.201095149    
           1  0.253942490      0.201095149    
           1  0.331218719      0.201095149    
           1  0.155502319      0.201095149    
           0  -100.000000       1.00000000    
           0  -100.000000       1.00000000    
           1  0.108719826      0.201095149    
           1  0.301909924      0.201095149    
           1  0.218372822      0.201095149    
           1  -8.53719711E-02  0.201095149    
           1   8.63215923E-02  0.201095149    
           1 -0.244025350      0.201095149    
           1  -4.53634548      0.201095149    
           1 -0.805500031      0.201095149    
           1  -1.05704117      0.201095149    
           1  0.344657898      0.201095149    
           1  -1.42531013      0.201095149    
           1  0.400669098      0.201095149    
           1   3.75242233E-02  0.201095149    
           1 -0.547864437      0.201095149    
           1 -0.164559364      0.201095149    
           1  0.186653376      0.201095149    
           1  0.362777710      0.201095149    
           1  0.508693695      0.201095149    
           1   1.09211802      0.201095149    
           1  0.501924515      0.201095149    
           1 -0.778814316      0.201095149    
           1 -0.262543201      0.201095149    
           1  0.544380188      0.201095149    
           1  0.554555893      0.201095149    
           1  0.426864624      0.201095149    
           1  0.597675323      0.201095149    
           1 -0.126996994      0.201095149    
           1   3.96451950E-02  0.201095149    
           1  0.387447357      0.201095149    
           1   8.64601135E-02  0.201095149    
           1  0.675321579      0.201095149    
           1  0.212582588      0.201095149    
           1 -0.755935669      0.201095149    
           1 -0.482391357      0.201095149    
           1  -1.00451660      0.201095149    
           1 -0.380176544      0.201095149    
           1  -2.44306755      0.201095149    
           1  0.174666405      0.201095149    
           1 -0.610129356      0.201095149    
           0  -100.000000       1.00000000    
           1   9.11674500E-02  0.201095149    
           1  0.417906046      0.201095149    
           1 -0.148334503      0.201095149    
           1  0.490455627      0.201095149    
           1  0.539751053      0.201095149    
           1 -0.316658020      0.201095149    
           1 -0.916599274      0.201095149    
           1 -0.283894539      0.201095149    
           1 -0.496780396      0.201095149    
           1 -0.828445435      0.201095149    
           1  0.140728951      0.201095149    
           1 -0.392789841      0.201095149    
           1 -0.380406380      0.201095149    
           1 -0.528164864      0.201095149    
           1  0.400260925      0.201095149    
           1 -0.363121033      0.201095149    
           1  0.214475632      0.201095149    
           1  -1.41867828      0.201095149    
           1 -0.155910492      0.201095149    
           1  0.376291275      0.201095149    
           1  0.292962074      0.201095149    
           1 -0.435102463      0.201095149    
           1  -1.00063324      0.201095149    
           1 -0.972946167      0.201095149    
           1 -0.225826263      0.201095149    
           1  0.238774300      0.201095149    
           1  0.445831299      0.201095149    
           1  0.160777092      0.201095149    
           1 -0.393689156      0.201095149    
           1 -0.204019547      0.201095149    
           1 -0.674476624      0.201095149    
           0  -100.000000       1.00000000    
           1 -0.167572021      0.201095149    
           1  0.255708694      0.201095149    
           1  0.180833817      0.201095149    
           0  -100.000000       1.00000000    
           1 -0.673088074      0.201095149    
           1  0.407786369      0.201095149    
           1  0.350988388      0.201095149    
           1  -1.96065903E-02  0.201095149    
           1 -0.433305740      0.201095149    
           1  0.565507889      0.201095149    
           1 -0.663881302      0.201095149    
           0  -100.000000       1.00000000    
           1  0.665821075      0.201095149    
           1 -0.374244690      0.201095149    
           1  -1.40350151      0.201095149    
           1 -0.417663574      0.201095149    
           1 -0.383283615      0.201095149    
           1 -0.888889313      0.201095149    
           1  0.553184509      0.201095149    
           1  0.728843689      0.201095149    
           1  -1.32802963      0.201095149    
           1 -0.800910950      0.201095149    
           1 -0.645580292      0.201095149    
           1  0.137996674      0.201095149    
           1 -0.171369553      0.201095149    
           1   1.87988281E-02  0.201095149    
           1  -4.69126701E-02  0.201095149    
           1 -0.109676838      0.201095149    
           1 -0.129406929      0.201095149    
           1 -0.238332748      0.201095149    
           1 -0.265695572      0.201095149    
           1 -0.318698883      0.201095149    
           1  -2.16398239E-02  0.201095149    
           1  0.426911354      0.201095149    
           1   1.55141830      0.201095149    
           1  0.159267426      0.201095149    
           0  -100.000000       1.00000000    
           1  -1.89972878      0.201095149    
           1  0.783706665      0.201095149    
           1 -0.171396255      0.201095149    
           1 -0.458322525      0.201095149    
           1 -0.167967796      0.201095149    
           1 -0.399011612      0.201095149    
           1 -0.894578934      0.201095149    
           1 -0.492445946      0.201095149    
           1  -1.58375168      0.201095149    
           1  -8.52851868E-02  0.201095149    
           0  -100.000000       1.00000000    
           0  -100.000000       1.00000000    
           1  -1.02737617      0.201095149    
           1 -0.492263794      0.201095149    
           1  -1.22311211      0.201095149    
           1  0.232191086      0.201095149    
           1  0.946111679      0.201095149    
           1   9.86919403E-02  0.201095149    
           1 -0.411385536      0.201095149    
           1 -0.363300323      0.201095149    
           1  -2.78411484      0.201095149    
           1  0.285266876      0.201095149    
           1  0.227100372      0.201095149    
           1  -8.09783936E-02  0.201095149    
           1 -0.945777893      0.201095149    
           1  -3.32308578      0.201095149    
           1 -0.669613838      0.201095149    
           1  0.197563171      0.201095149    
           1  0.245842934      0.201095149    
           1  0.254619598      0.201095149    
           1 -0.819461823      0.201095149    
           1  0.270318031      0.201095149    
           1  0.941864014      0.201095149    
           1 -0.707476616      0.201095149    
           1  0.596375227      0.201095149    
           1 -0.651958466      0.201095149    
           1  0.312391281      0.201095149    
           1  0.119794846      0.201095149    
           1  0.160682678      0.201095149    
           1 -0.742793083      0.201095149    
           1 -0.258981705      0.201095149    
           1 -0.504196167      0.201095149    
           1   6.37474060E-02  0.201095149    
           1 -0.386427879      0.201095149    
           1  -6.62097931E-02  0.201095149    
           1 -0.139922142      0.201095149    
           1 -0.565509796      0.201095149    
           1  0.139984131      0.201095149    
           1  0.232746124      0.201095149    
           1  -1.92768860      0.201095149    
           0  -100.000000       1.00000000    
           1 -0.459367752      0.201095149    
           1 -0.519945145      0.201095149    
           1 -0.398447990      0.201095149    
           1 -0.408851624      0.201095149    
           1  0.149379730      0.201095149    
           0  -100.000000       1.00000000    
           1 -0.228557587      0.201095149    
           1 -0.415374756      0.201095149    
           1 -0.287365913      0.201095149    
           1 -0.480112076      0.201095149    
           1  0.170347214      0.201095149    
           1 -0.141441345      0.201095149    
           1  -2.83470154E-02  0.201095149    
           1   2.61962414E-02  0.201095149    
           1  0.125607491      0.201095149    
           1 -0.692066193      0.201095149    
           1  0.176029205      0.201095149    
           1  0.525249481      0.201095149    
           1  0.494262695      0.201095149    
           1  0.297822952      0.201095149    
           1 -0.247301102      0.201095149    
           1 -0.258519173      0.201095149    
           1  -3.31621170E-02  0.201095149    
           1 -0.366623878      0.201095149    
           1 -0.265281677      0.201095149    
           1 -0.522914886      0.201095149    
           1  -7.22465515E-02  0.201095149    
           1 -0.778121948      0.201095149    
           1  -1.02230453      0.201095149    
           1  0.126611710      0.201095149    
           1  0.587989807      0.201095149    
           1  0.213897705      0.201095149    
           1  0.358207703      0.201095149    
           1  0.636586189      0.201095149    
           1 -0.168685913      0.201095149    
           1  0.443809509      0.201095149    
           1 -0.798184395      0.201095149    
           1  -1.46008110      0.201095149    
           1 -0.297187805      0.201095149    
           1  -1.56682587      0.201095149    
           1  0.968326569      0.201095149    
           1 -0.713525772      0.201095149    
           1 -0.455841064      0.201095149    
           1  0.117716789      0.201095149    
           1 -0.560227394      0.201095149    
           1  -1.57511902      0.201095149    
           1 -0.674190521      0.201095149    
           1  -1.27843857      0.201095149    
           1  -1.17298889      0.201095149    
           1  -1.16050720      0.201095149    
           1 -0.308071136      0.201095149    
           1  0.599708080      0.201095149    
           1  0.118528366      0.201095149    
           1 -0.683662415      0.201095149    
           1  -1.05803204      0.201095149    
           1 -0.674861908      0.201095149    
           1 -0.558737755      0.201095149    
           1 -0.822994232      0.201095149    
           1 -0.774099350      0.201095149    
           1  0.268948555      0.201095149    
           1  -1.13761520      0.201095149    
           1  0.317623138      0.201095149    
           1  0.180210114      0.201095149    
           1  0.317810059      0.201095149    
           1 -0.301527977      0.201095149    
           1  -1.89976883      0.201095149    
           1  -7.74445534E-02  0.201095149    
           1 -0.540929794      0.201095149    
           1  0.263240814      0.201095149    
           1  0.619396210      0.201095149    
           1  -1.07878494      0.201095149    
           1 -0.972923279      0.201095149    
           1   5.52902222E-02  0.201095149    
           1 -0.654178619      0.201095149    
           1 -0.985086441      0.201095149    
           1 -0.762870789      0.201095149    
           1  -7.13062286E-03  0.201095149    
           1 -0.751729965      0.201095149    
           1 -0.826765060      0.201095149    
           1 -0.497213364      0.201095149    
           1 -0.716785431      0.201095149    
           1  0.151059151      0.201095149    
           1 -0.172492027      0.201095149    
           1 -0.188027382      0.201095149    
           1 -0.533109665      0.201095149    
           1 -0.429965973      0.201095149    
           1  0.237937927      0.201095149    
           1  0.119094849      0.201095149    
           1  0.221879959      0.201095149    
           1 -0.630563736      0.201095149    
           1   1.03923798      0.201095149    
           1  -9.29272175E-02  0.201095149    
           1 -0.324604034      0.201095149    
           1 -0.499243736      0.201095149    
           1 -0.743703842      0.201095149    
           1  -1.00277424      0.201095149    
           1  -7.07988739E-02  0.201095149    
           1 -0.681114197      0.201095149    
           1 -0.399868011      0.201095149    
           1 -0.444191933      0.201095149    
           1 -0.728559494      0.201095149    
           1 -0.774261475      0.201095149    
           1   1.54151917E-02  0.201095149    
           1 -0.929092407      0.201095149    
           1  -1.42370605      0.201095149    
           1 -0.653394699      0.201095149    
           1 -0.128280640      0.201095149    
           1 -0.155355453      0.201095149    
           1  -2.04660416      0.201095149    
           1  -2.08950806      0.201095149    
           1 -0.182519913      0.201095149    
           1  0.545873642      0.201095149    
           1 -0.121066093      0.201095149    
           1 -0.449285507      0.201095149    
           1  -4.00161743E-02  0.201095149    
           1 -0.681050301      0.201095149    
           1  -1.06324863      0.201095149    
           1  0.190258026      0.201095149    
           1 -0.474360466      0.201095149    
           1  -3.74317169E-03  0.201095149    
           1 -0.196248531      0.201095149    
           1 -0.476438522      0.201095149    
           1  -1.43881226      0.201095149    
           1 -0.494480133      0.201095149    
           1 -0.230529785      0.201095149    
           1 -0.279379845      0.201095149    
           1  0.134006023      0.201095149    
           1   5.04493713E-02  0.201095149    
           1 -0.522411346      0.201095149    
           1 -0.308800697      0.201095149    
           1  0.118097305      0.201095149    
           1  -1.72612381      0.201095149    
           1 -0.386625290      0.201095149    
           1 -0.649688721      0.201095149    
           1  -1.76465225      0.201095149    
           1  -1.80029869      0.201095149    
           1   6.31275177E-02  0.201095149    
           1 -0.351860046      0.201095149    
           1  0.376110077      0.201095149    
           1   1.78527832E-02  0.201095149    
           1  0.358673096      0.201095149    
           1 -0.253377914      0.201095149    
           1 -0.695663452      0.201095149    
           1  -6.03771210E-03  0.201095149    
           1 -0.304370880      0.201095149    
           1   3.24783325E-02  0.201095149    
           1 -0.211420059      0.201095149    
           1  -1.74633026      0.201095149    
           1  0.731178284      0.201095149    
           1   5.39360046E-02  0.201095149    
           1  0.120929718      0.201095149    
           1 -0.558223724      0.201095149    
           1  -5.67197800E-02  0.201095149    
           1 -0.119708061      0.201095149    
           1  -9.09786224E-02  0.201095149    
           1 -0.116488457      0.201095149    
           1 -0.565692902      0.201095149    
           1  0.153312683      0.201095149    
           1  0.333825588      0.201095149    
           1   9.58414078E-02  0.201095149    
           1  -9.43508148E-02  0.201095149    
           1 -0.582141876      0.201095149    
           1 -0.294441223      0.201095149    
           1 -0.189465523      0.201095149    
           1 -0.729879379      0.201095149    
           1 -0.543540955      0.201095149    
           1   7.92503357E-03  0.201095149    
           1 -0.388994217      0.201095149    
           1  -2.54678726E-02  0.201095149    
           1 -0.813836098      0.201095149    
           1 -0.151417732      0.201095149    
           1  0.296255112      0.201095149    
           1 -0.452200890      0.201095149    
           1  0.269237518      0.201095149    
           1   1.23987198E-02  0.201095149    
           1 -0.487565041      0.201095149    
           1  0.278861046      0.201095149    
           1 -0.385022163      0.201095149    
           1 -0.504854202      0.201095149    
           1 -0.420392990      0.201095149    
           1  0.188137054      0.201095149    
           1 -0.124637604      0.201095149    
           1 -0.736518860      0.201095149    
           1  0.575010300      0.201095149    
           1  -1.34292221      0.201095149    
           1   5.67808151E-02  0.201095149    
           1  0.588004112      0.201095149    
           1 -0.875783920      0.201095149    
           1  0.480449677      0.201095149    
           1  -2.25963593E-02  0.201095149    
           1 -0.526037216      0.201095149    
           1 -0.514346123      0.201095149    
           1  -1.60672760      0.201095149    
           1 -0.359149933      0.201095149    
           1 -0.859139442      0.201095149    
           1  0.813655853      0.201095149    
           1 -0.248311996      0.201095149    
           1  0.627795160      0.201095149    
           1   2.26802826E-02  0.201095149    
           1  0.188996315      0.201095149    
           1  0.556499958      0.201095149    
           1 -0.734722137      0.201095149    
           1 -0.470296860      0.201095149    
           1  0.126678467      0.201095149    
           1   7.05528259E-03  0.201095149    
           1 -0.252326012      0.201095149    
           1  0.273923874      0.201095149    
           0  -100.000000       1.00000000    
           1  0.410007477      0.201095149    
           1 -0.335557938      0.201095149    
           1 -0.182230949      0.201095149    
           1 -0.401882172      0.201095149    
           1 -0.304931641      0.201095149    
           1  -8.21018219E-03  0.201095149    
           1   1.64175034E-02  0.201095149    
           1  0.103735924      0.201095149    
           1 -0.104207039      0.201095149    
           1 -0.277329445      0.201095149    
           1   5.84640503E-02  0.201095149    
           1 -0.157579422      0.201095149    
           1  0.244166374      0.201095149    
           1   9.24015045E-02  0.201095149    
           1 -0.593246460      0.201095149    
           1 -0.106987953      0.201095149    
           1 -0.725914955      0.201095149    
           1   9.57469940E-02  0.201095149    
           1 -0.213810921      0.201095149    
           1  0.270187378      0.201095149    
           1 -0.117642403      0.201095149    
           1 -0.877235413      0.201095149    
           1  0.289789200      0.201095149    
           1  0.125857830      0.201095149    
           1 -0.105588913      0.201095149    
           1 -0.111093044      0.201095149    
           1 -0.417377472      0.201095149    
           0  -100.000000       1.00000000    
           1 -0.506804466      0.201095149    
           1 -0.826706886      0.201095149    
           1 -0.207124710      0.201095149    
           1   4.00257111E-03  0.201095149    
           1  0.247687340      0.201095149    
           1 -0.264497757      0.201095149    
           1  0.162157059      0.201095149    
           1  -4.28972244E-02  0.201095149    
           1  -5.42354584E-02  0.201095149    
           1 -0.841236115      0.201095149    
           1 -0.134299278      0.201095149    
           1 -0.305361748      0.201095149    
           1 -0.933296204      0.201095149    
           1 -0.111586094      0.201095149    
           1 -0.136840820      0.201095149    
           1 -0.390293121      0.201095149    
           1 -0.794866562      0.201095149    
           0  -100.000000       1.00000000    
           1  -7.05537796E-02  0.201095149    
           1 -0.144553661      0.201095149    
           1  0.108166695      0.201095149    
           1 -0.712905884      0.201095149    
           1  0.295314789      0.201095149    
           1  -8.43820572E-02  0.201095149    
           1 -0.676864624      0.201095149    
           1  -5.92575073E-02  0.201095149    
           1  -2.52485275E-03  0.201095149    
           1 -0.654321671      0.201095149    
           1 -0.416601181      0.201095149    
           1  -1.12208557      0.201095149    
           1   1.12223053      0.201095149    
           1 -0.936238289      0.201095149    
           1 -0.189517021      0.201095149    
           1  -3.01156044E-02  0.201095149    
           1 -0.296286583      0.201095149    
           1 -0.105946064      0.201095149    
           1  -2.43593216      0.201095149    
           1  0.169737339      0.201095149    
           1  -8.71639252E-02  0.201095149    
           1 -0.206060410      0.201095149    
           1  -7.40585327E-02  0.201095149    
           1  0.123540878      0.201095149    
           1  0.640975952      0.201095149    
           1 -0.850679398      0.201095149    
           1  -9.42869186E-02  0.201095149    
           1 -0.173544884      0.201095149    
           1  -9.53617096E-02  0.201095149    
           1 -0.285345078      0.201095149    
           1 -0.257941246      0.201095149    
           1  0.789914131      0.201095149    
           0  -100.000000       1.00000000    
           1 -0.267932892      0.201095149    
           1 -0.188581467      0.201095149    
           1 -0.131274700      0.201095149    
           1  -7.84001350E-02  0.201095149    
           1  -5.14192581E-02  0.201095149    
           1  -1.05545425      0.201095149    
           1 -0.125232697      0.201095149    
           1  0.224076271      0.201095149    
           1 -0.561779022      0.201095149    
           1  -4.72335815E-02  0.201095149    
           1 -0.248264313      0.201095149    
           1  -7.56120682E-02  0.201095149    
           1 -0.162298203      0.201095149    
           1   4.01306152E-03  0.201095149    
           1   7.98258781E-02  0.201095149    
           1  0.336951733      0.201095149    
           1   6.60157204E-02  0.201095149    
           1  0.567249298      0.201095149    
           1   1.00235748      0.201095149    
           1  0.238928556      0.201095149    
           1  0.600881577      0.201095149    
           1  0.901248932      0.201095149    
           1 -0.634796143      0.201095149    
           1  0.233598709      0.201095149    
           1  -8.02354813E-02  0.201095149    
           1  0.113160133      0.201095149    
           1  0.171453953      0.201095149    
           1  0.249997139      0.201095149    
           1 -0.284848213      0.201095149    
           1  0.194602489      0.201095149    
           0  -100.000000       1.00000000    
           1   7.97815323E-02  0.201095149    
           1 -0.109578609      0.201095149    
           1  0.261964798      0.201095149    
           1  0.200153351      0.201095149    
           1  0.196413994      0.201095149    
           1  -2.03843117E-02  0.201095149    
           1  0.187943459      0.201095149    
           1  0.301936150      0.201095149    
           1   3.16524506E-02  0.201095149    
           1  -1.56939316      0.201095149    
           1  -8.17890167E-02  0.201095149    
           1 -0.671035767      0.201095149    
           1   8.96863937E-02  0.201095149    
           1  0.385774612      0.201095149    
